,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
869,43.83,-105.3,May,F0
870,41.23,-104.37,May,F0
871,41.17,-104.33,May,F0
872,41.25,-104.07,May,F0
873,41.12,-104.07,May,F0
874,43.72,-105.93,May,F0
875,41.2,-104.25,May,F0
876,38.53,-87.18,June,F4
877,46.67,-123.78,December,F0
878,41.08,-104.82,July,F0
879,28.55,-82.45,April,F0
880,26.63,-81.85,May,F0
881,26.6,-81.97,May,F0
882,26.6,-81.97,May,F0
883,25.77,-80.38,May,F0
884,26.43,-81.47,May,F0
885,26.13,-80.23,May,F0
886,26.63,-81.85,June,F0
887,26.63,-81.85,June,F0
888,29.72,-81.52,June,F0
889,27.07,-81.35,June,F0
890,46.33,-99.35,July,F1
891,41.42,-104.97,May,F1
892,41.63,-104.82,May,F1
893,41.77,-104.58,May,F1
894,42.18,-104.57,May,F0
895,43.23,-105.33,May,F0
896,42.93,-104.38,May,F0
897,42.18,-104.57,May,F0
898,41.13,-104.88,May,F0
899,41.08,-104.18,May,F0
900,42.12,-105.05,May,F0
901,37.62,-77.1,October,F3
902,36.62,-78.92,October,F1
903,41.47,-104.82,May,F1
904,42.77,-88.55,June,F1
905,43.78,-88.45,June,F2
906,35.73,-96.22,March,F2
907,43.32,-85.63,September,F1
908,44.42,-92.0,September,F1
909,44.23,-91.53,September,F1
910,45.5,-91.88,September,F2
911,45.53,-92.0,September,F1
912,43.13,-75.58,July,F2
913,38.97,-77.38,October,F0
914,42.95,-83.75,July,F0
915,45.6,-91.77,September,F1
916,38.97,-87.62,June,F0
917,42.95,-96.77,June,F1
918,39.08,-85.42,June,F2
919,35.75,-100.2,April,F0
920,36.78,-76.4,February,F0
921,30.68,-92.3,July,F1
922,40.42,-109.5,March,F0
923,41.28,-112.05,April,F0
924,40.27,-110.0,July,F0
925,38.4,-85.5,June,F3
926,40.73,-112.1,August,F0
927,36.75,-78.13,July,F0
928,38.92,-77.92,July,F0
929,44.1,-105.07,May,F0
930,37.63,-79.22,July,F0
931,38.45,-81.45,September,F0
932,39.52,-80.08,September,F1
933,35.23,-75.63,November,F2
934,45.43,-91.65,September,F2
935,33.75,-89.95,December,F3
936,40.88,-98.47,March,F3
937,40.3,-98.27,March,F4
938,41.03,-98.33,March,F3
939,40.35,-98.18,March,F4
940,41.1,-98.23,March,F3
941,41.25,-98.27,March,F2
942,41.65,-97.83,March,F1
943,41.28,-98.33,March,F2
944,41.35,-97.95,March,F1
945,40.63,-97.83,March,F4
946,41.75,-97.77,March,F1
947,40.72,-97.7,March,F4
948,41.98,-97.57,March,F1
949,40.32,-97.67,March,F3
950,40.02,-97.62,March,F3
951,41.03,-97.37,March,F4
952,40.35,-97.62,March,F3
953,41.03,-97.33,March,F4
954,41.43,-97.03,March,F4
955,33.17,-93.42,May,F2
956,37.63,-80.47,June,F2
957,32.87,-95.93,March,F2
958,31.52,-97.2,May,F1
959,31.95,-97.92,April,F1
960,40.42,-89.07,June,F1
961,37.72,-89.47,June,F1
962,40.55,-91.38,June,F1
963,42.95,-96.82,June,F1
964,25.8,-80.28,June,F0
965,28.4,-80.62,June,F1
966,33.78,-84.55,May,F0
967,44.22,-103.02,May,F0
968,45.38,-101.38,June,F0
969,45.45,-98.48,June,F0
970,28.45,-96.45,May,F0
971,40.72,-89.32,June,F0
972,33.57,-98.2,May,F1
973,33.65,-98.27,May,F1
974,40.23,-90.97,June,F0
975,31.78,-93.98,April,F1
976,31.97,-97.57,May,F2
977,31.25,-101.45,June,F0
978,31.9,-99.87,April,F0
979,39.72,-87.58,June,F2
980,38.65,-88.3,June,F4
981,38.95,-88.27,June,F4
982,39.0,-87.98,June,F1
983,38.25,-88.47,June,F4
984,39.0,-87.97,June,F1
985,38.25,-88.42,June,F4
986,38.77,-87.67,June,F2
987,38.32,-88.15,June,F4
988,38.38,-87.98,June,F4
989,40.57,-89.63,June,F0
990,39.83,-89.65,June,F1
991,38.57,-88.47,June,F4
992,39.7,-87.72,June,F2
993,42.5,-93.12,June,F0
994,45.45,-99.5,August,F0
995,33.95,-98.7,April,F1
996,42.33,-92.77,June,F1
997,42.0,-92.1,June,F0
998,42.67,-93.9,June,F0
999,42.73,-93.82,June,F1
1000,42.0,-91.4,July,F0
1001,42.27,-93.6,July,F0
1002,37.08,-84.25,June,F1
1003,37.1,-83.75,June,F0
1004,37.03,-83.37,June,F0
1005,33.02,-91.67,December,F2
1006,32.73,-102.08,June,F0
1007,37.68,-80.5,June,F2
1008,31.97,-97.13,March,F2
1009,31.22,-94.95,January,F3
1010,31.27,-94.9,January,F3
1011,32.47,-94.43,May,F2
1012,32.48,-94.08,May,F2
1013,32.75,-94.18,May,F2
1014,32.25,-94.97,May,F2
1015,30.9,-102.83,April,F2
1016,29.4,-98.83,September,F0
1017,31.9,-102.62,September,F0
1018,34.17,-101.43,September,F0
1019,31.15,-94.1,January,F0
1020,32.45,-99.73,April,F2
1021,32.58,-99.9,April,F2
1022,32.75,-98.05,April,F1
1023,31.55,-97.15,February,F1
1024,32.98,-94.25,May,F2
1025,42.3,-89.35,August,F1
1026,41.68,-88.35,August,F5
1027,33.37,-95.1,May,F1
1028,33.17,-95.12,May,F1
1029,32.83,-97.98,April,F2
1030,32.82,-97.97,April,F2
1031,32.23,-99.2,April,F1
1032,42.8,-94.53,June,F2
1033,42.57,-94.53,June,F2
1034,42.27,-93.93,June,F1
1035,32.85,-97.8,April,F1
1036,37.65,-76.45,May,F1
1037,30.02,-82.33,July,F0
1038,33.2,-97.65,May,F1
1039,32.25,-95.35,May,F1
1040,40.75,-92.98,June,F0
1041,31.07,-97.5,March,F3
1042,33.6,-85.2,February,F1
1043,40.2,-90.95,March,F2
1044,40.2,-90.9,March,F2
1045,40.68,-95.58,June,F0
1046,39.07,-87.73,June,F1
1047,41.02,-87.93,June,F2
1048,41.0,-87.92,June,F2
1049,40.77,-89.48,June,F1
1050,37.0,-79.37,April,F0
1051,32.3,-95.35,May,F1
1052,32.9,-94.48,May,F2
1053,33.42,-99.97,May,F1
1054,32.77,-99.68,May,F1
1055,32.6,-99.77,May,F1
1056,33.27,-94.42,May,F1
1057,33.13,-94.75,May,F2
1058,33.33,-94.35,May,F2
1059,33.27,-94.38,May,F2
1060,37.93,-82.87,June,F1
1061,38.58,-85.42,June,F3
1062,36.75,-87.02,June,F1
1063,39.0,-84.72,June,F1
1064,38.43,-85.3,June,F3
1065,38.43,-85.05,June,F1
1066,38.23,-85.23,June,F2
1067,37.72,-87.48,June,F0
1068,37.83,-86.58,June,F0
1069,37.85,-86.67,June,F0
1070,33.35,-94.15,May,F1
1071,33.42,-94.08,May,F2
1072,31.67,-101.58,April,F0
1073,34.53,-101.23,April,F0
1074,34.55,-101.2,April,F0
1075,35.17,-100.6,April,F0
1076,33.07,-92.68,May,F0
1077,34.95,-92.25,May,F0
1078,34.18,-93.73,May,F0
1079,33.9,-93.77,May,F0
1080,37.35,-77.45,April,F2
1081,36.72,-77.78,April,F1
1082,36.72,-81.97,April,F0
1083,38.1,-79.33,May,F2
1084,37.32,-77.82,May,F3
1085,31.67,-84.17,January,F0
1086,32.7,-100.53,April,F0
1087,32.6,-100.4,April,F0
1088,32.27,-100.25,April,F0
1089,33.65,-97.47,April,F1
1090,42.53,-114.25,April,F0
1091,42.73,-114.48,June,F2
1092,42.77,-114.82,June,F1
1093,42.57,-112.87,August,F0
1094,42.87,-112.45,August,F0
1095,42.78,-112.83,August,F2
1096,32.73,-97.85,April,F2
1097,32.78,-97.83,April,F4
1098,32.92,-97.7,April,F1
1099,33.07,-97.72,April,F2
1100,36.0,-100.25,May,F1
1101,35.22,-100.5,May,F0
1102,35.33,-100.5,May,F0
1103,37.75,-84.77,May,F1
1104,37.75,-84.3,May,F2
1105,37.87,-83.98,May,F0
1106,38.15,-83.55,May,F1
1107,37.85,-83.52,June,F1
1108,37.87,-83.35,June,F1
1109,33.33,-102.83,August,F0
1110,32.88,-102.85,August,F0
1111,32.92,-96.63,January,F2
1112,29.98,-99.13,July,F0
1113,35.6,-101.38,July,F0
1114,35.37,-101.38,July,F0
1115,35.2,-101.37,July,F0
1116,44.33,-116.97,July,F1
1117,31.65,-97.13,May,F2
1118,32.75,-100.45,April,F0
1119,35.9,-100.05,April,F1
1120,36.07,-100.15,April,F1
1121,35.13,-100.55,April,F0
1122,35.22,-100.45,April,F1
1123,35.22,-100.28,April,F1
1124,30.42,-97.68,May,F0
1125,37.47,-88.17,September,F1
1126,40.78,-87.73,October,F1
1127,37.9,-88.62,October,F1
1128,37.92,-88.62,October,F1
1129,37.58,-88.43,October,F2
1130,40.57,-90.12,June,F2
1131,40.4,-89.63,June,F1
1132,41.63,-88.25,August,F5
1133,30.67,-96.4,April,F0
1134,28.02,-81.72,August,F0
1135,32.55,-100.6,April,F0
1136,28.03,-81.95,June,F0
1137,31.38,-94.42,May,F1
1138,31.4,-94.25,May,F1
1139,33.17,-97.65,April,F1
1140,33.25,-97.62,April,F2
1141,32.08,-98.47,April,F2
1142,32.1,-98.45,April,F2
1143,32.88,-99.88,May,F3
1144,43.37,-116.53,July,F0
1145,31.75,-99.95,July,F1
1146,36.17,-101.05,May,F3
1147,36.15,-101.2,May,F0
1148,36.17,-101.3,May,F2
1149,32.77,-101.95,May,F1
1150,36.18,-101.05,May,F0
1151,36.2,-101.23,May,F0
1152,36.08,-100.97,May,F2
1153,36.03,-100.38,May,F0
1154,36.0,-100.5,May,F0
1155,33.68,-100.4,May,F1
1156,41.72,-91.57,March,F1
1157,41.77,-91.18,March,F0
1158,42.63,-93.17,June,F3
1159,33.33,-82.18,January,F2
1160,35.37,-92.57,May,F0
1161,31.95,-95.97,April,F1
1162,42.55,-93.05,June,F3
1163,32.75,-97.35,April,F2
1164,31.62,-94.65,May,F1
1165,43.22,-100.67,June,F1
1166,43.12,-100.67,June,F0
1167,43.13,-100.68,June,F0
1168,27.77,-82.67,June,F0
1169,27.78,-82.0,June,F0
1170,25.77,-80.3,June,F0
1171,26.27,-80.2,June,F0
1172,28.02,-82.12,June,F0
1173,31.67,-96.7,April,F2
1174,31.53,-96.42,April,F1
1175,31.23,-96.27,April,F1
1176,27.48,-82.57,July,F0
1177,41.52,-90.47,March,F0
1178,43.35,-92.3,August,F1
1179,31.53,-97.68,April,F0
1180,32.28,-83.73,April,F1
1181,39.48,-88.88,June,F2
1182,39.65,-88.35,June,F0
1183,39.32,-88.0,June,F1
1184,34.23,-102.52,May,F0
1185,34.07,-102.43,May,F2
1186,32.5,-98.17,April,F1
1187,32.55,-98.15,April,F1
1188,32.67,-97.9,April,F1
1189,31.92,-96.8,April,F2
1190,32.02,-97.5,April,F2
1191,31.77,-96.67,April,F1
1192,31.6,-96.5,April,F3
1193,40.65,-92.37,March,F1
1194,33.0,-98.97,March,F0
1195,31.4,-102.5,June,F1
1196,31.08,-102.38,June,F0
1197,31.38,-102.35,June,F1
1198,31.08,-102.35,June,F4
1199,30.88,-102.23,June,F1
1200,30.47,-104.2,February,F0
1201,42.23,-93.07,July,F0
1202,40.87,-93.47,July,F0
1203,42.62,-94.0,July,F0
1204,40.82,-94.13,July,F2
1205,40.97,-95.37,July,F0
1206,43.13,-93.38,August,F1
1207,43.27,-93.82,August,F2
1208,32.22,-98.67,April,F1
1209,33.13,-95.7,April,F0
1210,33.27,-98.6,April,F1
1211,32.93,-100.02,May,F2
1212,32.88,-100.0,May,F2
1213,32.85,-99.9,May,F1
1214,32.83,-100.0,May,F2
1215,39.05,-87.58,April,F0
1216,26.93,-82.05,February,F0
1217,31.98,-98.38,April,F1
1218,32.0,-98.37,April,F1
1219,41.52,-93.22,June,F0
1220,41.63,-93.72,June,F0
1221,41.52,-93.17,June,F0
1222,40.92,-92.52,June,F2
1223,39.5,-85.07,May,F0
1224,35.58,-100.97,June,F1
1225,35.53,-100.87,June,F0
1226,35.35,-101.38,June,F0
1227,35.23,-101.38,June,F0
1228,35.23,-101.38,June,F0
1229,35.28,-101.3,June,F2
1230,35.35,-101.47,June,F0
1231,35.22,-101.55,June,F0
1232,35.22,-100.25,June,F1
1233,35.52,-101.38,June,F0
1234,35.47,-101.03,June,F0
1235,35.45,-100.25,June,F2
1236,35.85,-100.72,June,F0
1237,33.23,-100.23,May,F0
1238,32.6,-94.03,April,F2
1239,32.47,-94.08,April,F2
1240,31.15,-94.5,April,F1
1241,31.25,-94.32,April,F1
1242,26.63,-81.85,June,F0
1243,26.17,-81.77,June,F0
1244,27.52,-82.53,June,F0
1245,27.1,-82.45,July,F0
1246,31.7,-94.83,February,F2
1247,31.72,-94.62,February,F2
1248,33.65,-95.53,May,F2
1249,38.15,-81.22,May,F2
1250,32.25,-94.92,May,F2
1251,32.3,-94.17,May,F2
1252,32.15,-94.33,May,F2
1253,32.28,-94.53,May,F2
1254,32.75,-94.18,May,F2
1255,32.77,-94.07,May,F2
1256,36.07,-100.97,May,F1
1257,36.07,-100.8,May,F0
1258,45.62,-100.55,June,F0
1259,44.35,-98.38,June,F0
1260,42.03,-90.68,June,F1
1261,45.4,-98.1,June,F0
1262,30.6,-87.05,February,F1
1263,32.03,-94.27,May,F1
1264,40.33,-104.85,June,F0
1265,40.43,-104.65,June,F0
1266,40.47,-104.88,June,F0
1267,40.38,-104.68,June,F0
1268,40.52,-103.57,June,F0
1269,40.35,-103.35,June,F0
1270,40.33,-103.18,June,F0
1271,39.03,-104.2,June,F0
1272,39.1,-104.22,June,F0
1273,39.1,-104.22,June,F0
1274,38.9,-104.12,June,F0
1275,40.42,-104.95,June,F0
1276,45.57,-94.15,May,F0
1277,37.18,-97.83,April,F0
1278,41.15,-73.83,June,F0
1279,46.47,-94.33,July,F3
1280,37.58,-97.33,April,F0
1281,38.42,-98.5,May,F0
1282,25.97,-81.73,June,F0
1283,40.2,-98.98,June,F0
1284,40.2,-88.57,May,F0
1285,43.1,-83.95,August,F0
1286,30.25,-81.37,August,F0
1287,33.63,-95.27,April,F2
1288,38.22,-97.78,March,F1
1289,37.48,-97.95,March,F0
1290,38.47,-97.38,March,F0
1291,37.47,-97.78,March,F0
1292,37.0,-97.38,March,F3
1293,37.08,-97.15,March,F3
1294,37.25,-96.75,March,F3
1295,37.97,-98.05,March,F4
1296,38.17,-97.02,March,F0
1297,37.82,-95.45,March,F2
1298,37.87,-97.78,March,F0
1299,37.8,-98.5,March,F3
1300,37.8,-98.48,March,F3
1301,38.68,-101.73,May,F0
1302,37.78,-98.6,March,F1
1303,37.27,-95.55,April,F2
1304,42.1,-103.1,June,F1
1305,40.7,-97.97,June,F1
1306,42.27,-102.88,July,F0
1307,42.05,-101.15,June,F0
1308,41.28,-101.85,June,F1
1309,41.75,-100.97,June,F0
1310,41.15,-103.2,June,F0
1311,41.57,-101.77,June,F1
1312,37.83,-96.83,May,F0
1313,37.92,-96.78,May,F0
1314,32.3,-104.1,May,F0
1315,32.3,-104.22,May,F2
1316,33.07,-106.02,April,F1
1317,35.08,-106.57,May,F0
1318,35.25,-106.68,May,F0
1319,45.15,-102.2,May,F1
1320,44.07,-94.15,April,F1
1321,44.13,-94.18,April,F1
1322,43.3,-103.9,May,F0
1323,44.15,-103.1,May,F0
1324,29.8,-93.33,May,F0
1325,30.22,-92.67,May,F0
1326,30.23,-92.05,May,F0
1327,48.2,-96.85,June,F1
1328,48.2,-96.77,June,F1
1329,44.12,-103.22,May,F1
1330,44.18,-103.22,May,F2
1331,44.2,-103.22,May,F3
1332,31.63,-91.57,May,F1
1333,30.23,-93.2,June,F0
1334,29.9,-90.82,May,F1
1335,30.32,-93.63,May,F0
1336,42.42,-84.37,June,F1
1337,40.67,-77.82,September,F2
1338,41.78,-75.53,September,F2
1339,41.78,-75.47,September,F2
1340,34.57,-105.55,June,F0
1341,41.65,-84.83,March,F3
1342,40.05,-82.88,June,F0
1343,41.13,-98.8,May,F0
1344,41.12,-98.18,May,F0
1345,42.63,-83.6,July,F2
1346,48.67,-95.73,June,F0
1347,48.78,-95.72,June,F0
1348,34.72,-76.85,June,F0
1349,43.73,-97.82,May,F0
1350,43.32,-98.95,May,F0
1351,43.5,-98.43,May,F0
1352,43.6,-97.95,May,F0
1353,41.25,-83.23,June,F0
1354,33.23,-88.58,November,F1
1355,42.78,-72.48,May,F0
1356,38.95,-98.77,May,F0
1357,37.93,-100.15,May,F3
1358,38.93,-99.15,May,F0
1359,35.77,-96.15,May,F1
1360,35.95,-96.0,May,F0
1361,35.83,-96.07,May,F1
1362,35.7,-95.78,April,F0
1363,36.95,-99.32,April,F1
1364,32.17,-104.27,May,F0
1365,34.52,-97.98,April,F0
1366,36.87,-99.28,April,F2
1367,39.3,-101.72,May,F0
1368,36.27,-94.58,October,F1
1369,36.65,-97.82,April,F3
1370,32.23,-104.07,July,F0
1371,37.0,-101.9,May,F0
1372,34.18,-78.85,March,F0
1373,38.35,-101.35,May,F0
1374,37.83,-100.87,May,F0
1375,37.83,-100.87,May,F0
1376,38.48,-101.1,May,F0
1377,37.97,-100.8,May,F0
1378,37.97,-100.8,May,F0
1379,39.13,-101.45,May,F0
1380,38.48,-100.47,May,F1
1381,34.37,-79.98,March,F0
1382,36.02,-94.62,October,F1
1383,36.2,-94.63,October,F0
1384,34.78,-82.65,February,F1
1385,33.37,-81.7,March,F2
1386,45.22,-94.7,June,F0
1387,36.23,-98.18,April,F2
1388,36.3,-98.1,April,F0
1389,35.65,-98.27,April,F0
1390,36.48,-97.88,April,F0
1391,36.52,-97.92,April,F3
1392,35.85,-98.05,April,F0
1393,36.05,-95.82,May,F0
1394,36.2,-95.72,May,F2
1395,36.3,-95.6,May,F0
1396,45.5,-122.43,April,F0
1397,45.78,-118.63,May,F0
1398,40.48,-92.17,May,F0
1399,36.58,-97.9,April,F3
1400,41.98,-97.58,June,F0
1401,41.9,-97.55,June,F2
1402,42.08,-97.35,June,F0
1403,41.9,-97.23,June,F1
1404,41.78,-97.22,June,F1
1405,41.72,-97.0,June,F0
1406,41.8,-97.0,June,F1
1407,35.77,-97.93,April,F0
1408,36.02,-97.8,April,F1
1409,42.63,-77.62,April,F1
1410,43.0,-76.53,April,F1
1411,42.65,-78.88,May,F0
1412,42.65,-78.4,May,F1
1413,39.87,-101.6,May,F0
1414,35.97,-98.12,July,F0
1415,39.12,-93.18,March,F0
1416,39.42,-91.05,March,F0
1417,40.05,-101.7,June,F0
1418,33.32,-81.63,March,F2
1419,33.32,-81.62,March,F2
1420,36.45,-95.72,April,F4
1421,36.53,-95.43,April,F1
1422,36.15,-89.38,June,F0
1423,40.08,-76.67,May,F2
1424,35.12,-95.15,October,F0
1425,36.37,-95.83,October,F0
1426,34.17,-81.92,April,F0
1427,32.17,-104.27,May,F0
1428,45.7,-87.78,May,F2
1429,45.48,-87.73,May,F3
1430,41.12,-80.82,July,F0
1431,41.03,-80.53,July,F0
1432,36.67,-96.53,April,F1
1433,36.2,-96.28,April,F4
1434,40.1,-79.6,April,F1
1435,40.33,-78.92,April,F1
1436,39.95,-79.88,April,F1
1437,40.28,-78.85,April,F1
1438,36.53,-91.98,March,F1
1439,43.22,-98.03,May,F1
1440,43.4,-97.98,May,F0
1441,43.4,-98.05,May,F0
1442,43.35,-97.43,May,F1
1443,48.6,-104.78,May,F0
1444,48.13,-104.9,May,F0
1445,48.55,-105.2,May,F0
1446,39.22,-101.9,June,F0
1447,39.28,-101.8,June,F0
1448,40.77,-101.83,June,F1
1449,40.37,-99.28,June,F0
1450,40.33,-98.45,June,F1
1451,40.42,-98.15,June,F0
1452,40.3,-98.3,June,F0
1453,40.52,-97.85,June,F0
1454,36.45,-76.33,March,F0
1455,35.13,-97.67,May,F1
1456,35.33,-97.5,May,F1
1457,46.83,-98.6,June,F0
1458,34.58,-97.4,May,F0
1459,38.77,-101.58,May,F0
1460,37.98,-100.87,May,F0
1461,37.97,-100.95,May,F0
1462,37.92,-100.93,May,F0
1463,37.92,-100.93,May,F0
1464,37.92,-100.93,May,F0
1465,37.92,-100.93,May,F0
1466,46.77,-98.7,May,F0
1467,46.18,-97.98,May,F1
1468,36.4,-97.77,April,F3
1469,36.43,-97.6,April,F0
1470,36.43,-97.55,April,F4
1471,36.45,-97.43,April,F4
1472,37.92,-100.93,May,F0
1473,31.7,-91.83,April,F1
1474,36.57,-96.9,April,F4
1475,36.03,-96.83,April,F2
1476,36.17,-96.52,April,F4
1477,47.72,-98.23,July,F0
1478,46.07,-97.17,July,F0
1479,46.07,-96.92,July,F1
1480,41.93,-96.4,May,F2
1481,35.68,-105.95,June,F0
1482,44.35,-95.95,May,F1
1483,40.8,-98.97,May,F0
1484,40.97,-99.1,May,F0
1485,40.8,-97.22,May,F2
1486,36.65,-99.98,May,F3
1487,35.28,-99.63,May,F0
1488,36.08,-99.1,May,F0
1489,35.28,-99.63,May,F0
1490,36.22,-98.72,May,F0
1491,36.88,-95.93,April,F2
1492,44.08,-100.53,May,F0
1493,47.1,-104.78,May,F0
1494,47.32,-107.5,June,F0
1495,45.72,-108.72,June,F0
1496,45.95,-108.15,June,F0
1497,46.35,-106.67,June,F0
1498,41.88,-85.0,April,F0
1499,44.38,-83.9,March,F3
1500,44.48,-84.05,March,F3
1501,39.98,-76.73,May,F0
1502,36.5,-77.2,March,F0
1503,36.48,-98.23,March,F2
1504,36.7,-98.0,March,F3
1505,36.93,-97.5,March,F3
1506,37.0,-97.3,March,F0
1507,35.38,-97.95,March,F0
1508,46.13,-98.03,May,F0
1509,46.38,-103.65,June,F1
1510,46.33,-104.02,June,F0
1511,40.72,-101.72,May,F0
1512,41.07,-100.9,May,F0
1513,40.73,-99.08,May,F0
1514,41.15,-97.55,May,F0
1515,40.92,-98.35,May,F0
1516,41.7,-99.45,May,F0
1517,40.13,-99.58,May,F2
1518,40.28,-99.37,May,F0
1519,41.75,-99.38,May,F0
1520,41.77,-99.1,May,F0
1521,34.1,-97.13,March,F1
1522,35.17,-95.78,March,F1
1523,34.02,-96.4,March,F2
1524,34.23,-96.93,March,F0
1525,34.22,-96.08,March,F0
1526,29.98,-90.23,January,F1
1527,32.45,-93.95,February,F1
1528,48.1,-98.6,June,F0
1529,48.22,-98.1,June,F0
1530,48.57,-98.35,June,F1
1531,29.95,-90.1,April,F1
1532,38.87,-75.58,July,F0
1533,44.97,-69.08,June,F1
1534,34.48,-87.38,April,F1
1535,46.98,-104.18,August,F0
1536,30.38,-91.23,March,F1
1537,30.38,-91.2,March,F1
1538,29.77,-90.8,March,F1
1539,39.83,-103.62,May,F0
1540,47.1,-94.12,July,F2
1541,47.05,-104.73,July,F0
1542,30.92,-93.32,April,F1
1543,39.13,-103.87,May,F0
1544,39.2,-103.78,May,F1
1545,39.25,-103.73,May,F0
1546,39.28,-103.5,May,F1
1547,39.3,-102.17,May,F0
1548,30.55,-87.72,April,F0
1549,30.55,-87.68,April,F0
1550,43.07,-86.18,May,F1
1551,33.53,-85.95,March,F1
1552,46.53,-94.65,July,F1
1553,46.47,-94.35,July,F3
1554,46.37,-94.2,July,F1
1555,46.37,-94.05,July,F1
1556,46.17,-93.75,July,F0
1557,46.12,-93.35,July,F1
1558,43.52,-92.93,July,F1
1559,43.57,-92.73,July,F0
1560,48.17,-94.5,July,F0
1561,39.15,-103.55,May,F0
1562,39.73,-104.43,May,F0
1563,39.83,-104.07,May,F0
1564,39.68,-104.12,May,F0
1565,39.3,-102.27,May,F0
1566,39.3,-102.17,May,F0
1567,40.35,-104.07,May,F0
1568,36.55,-104.53,July,F0
1569,37.65,-98.87,April,F0
1570,37.77,-98.88,April,F0
1571,39.1,-98.05,April,F0
1572,39.47,-97.55,April,F0
1573,45.98,-95.83,June,F1
1574,44.67,-96.22,June,F1
1575,40.22,-98.25,April,F2
1576,40.35,-98.17,April,F2
1577,31.95,-87.73,March,F0
1578,42.5,-78.65,April,F1
1579,44.25,-84.27,March,F2
1580,44.33,-83.97,March,F3
1581,40.15,-98.07,April,F0
1582,38.13,-121.37,March,F0
1583,37.23,-120.32,March,F0
1584,33.67,-118.0,March,F1
1585,33.15,-117.17,March,F1
1586,46.95,-96.27,June,F0
1587,46.88,-96.1,June,F1
1588,43.9,-85.5,March,F1
1589,42.58,-84.17,March,F0
1590,41.72,-84.6,March,F3
1591,41.77,-83.68,March,F0
1592,37.4,-97.67,May,F0
1593,39.45,-101.83,May,F0
1594,35.13,-119.48,March,F1
1595,33.85,-118.13,March,F0
1596,32.75,-117.1,March,F1
1597,33.95,-117.4,March,F0
1598,34.17,-117.35,March,F0
1599,37.05,-120.35,March,F0
1600,35.68,-117.68,March,F0
1601,37.47,-98.28,April,F1
1602,37.3,-98.3,April,F0
1603,37.42,-104.65,June,F0
1604,37.43,-97.6,May,F1
1605,39.53,-101.95,May,F0
1606,37.5,-97.45,May,F3
1607,39.45,-101.88,May,F0
1608,38.37,-98.78,May,F1
1609,38.52,-98.82,May,F1
1610,39.9,-104.72,June,F0
1611,39.73,-104.57,June,F0
1612,39.73,-104.5,June,F1
1613,40.08,-102.3,June,F0
1614,40.87,-104.03,June,F1
1615,40.7,-103.65,June,F0
1616,40.72,-104.03,June,F0
1617,39.33,-104.87,June,F0
1618,38.12,-106.18,June,F1
1619,36.3,-94.57,October,F1
1620,38.6,-98.77,May,F0
1621,37.68,-97.03,May,F0
1622,37.67,-96.98,May,F0
1623,33.43,-87.9,April,F0
1624,43.6,-85.82,March,F0
1625,43.68,-86.38,May,F2
1626,43.88,-83.12,May,F1
1627,40.95,-72.47,August,F1
1628,40.95,-72.83,August,F1
1629,40.47,-98.25,April,F0
1630,47.82,-90.23,June,F0
1631,36.17,-119.65,October,F0
1632,34.63,-120.3,December,F0
1633,44.1,-85.15,March,F0
1634,40.8,-98.93,May,F1
1635,42.47,-79.17,April,F0
1636,30.0,-92.28,March,F1
1637,30.48,-92.32,March,F1
1638,32.37,-88.78,March,F0
1639,37.88,-100.87,May,F0
1640,37.93,-100.82,May,F0
1641,37.93,-100.82,May,F0
1642,37.93,-100.82,May,F0
1643,37.93,-100.82,May,F0
1644,38.48,-101.12,May,F0
1645,38.5,-101.33,May,F0
1646,38.33,-101.12,May,F0
1647,40.32,-76.22,May,F0
1648,40.6,-101.52,June,F1
1649,43.18,-84.07,August,F0
1650,44.43,-93.58,April,F1
1651,35.7,-80.93,October,F0
1652,32.82,-103.27,June,F0
1653,32.83,-103.77,June,F0
1654,32.93,-103.52,June,F0
1655,32.7,-103.38,June,F0
1656,32.93,-103.42,June,F0
1657,32.95,-103.32,June,F0
1658,46.58,-105.58,June,F0
1659,34.75,-77.48,August,F0
1660,35.2,-75.7,August,F1
1661,35.27,-75.55,August,F1
1662,35.35,-75.52,August,F1
1663,35.53,-75.48,August,F1
1664,36.17,-76.32,August,F0
1665,45.8,-108.58,June,F1
1666,45.82,-107.6,June,F1
1667,47.25,-109.68,June,F0
1668,45.88,-106.95,June,F0
1669,46.38,-106.83,June,F0
1670,35.42,-95.48,October,F0
1671,40.88,-101.72,May,F0
1672,40.45,-99.98,May,F0
1673,40.47,-99.67,May,F0
1674,40.47,-99.9,May,F0
1675,41.75,-99.18,September,F1
1676,32.7,-103.12,June,F0
1677,32.7,-103.43,June,F0
1678,34.32,-103.3,June,F0
1679,32.6,-103.13,June,F2
1680,32.7,-103.37,June,F2
1681,32.63,-103.2,June,F2
1682,32.63,-103.2,June,F2
1683,32.87,-103.13,June,F0
1684,33.88,-80.02,May,F0
1685,35.52,-95.47,October,F0
1686,30.23,-93.02,May,F0
1687,34.17,-95.78,June,F0
1688,42.35,-97.6,May,F0
1689,41.1,-101.13,May,F0
1690,40.5,-101.88,May,F0
1691,40.8,-101.85,May,F0
1692,34.2,-90.58,April,F0
1693,33.77,-90.48,April,F1
1694,33.68,-90.57,April,F0
1695,33.52,-90.87,April,F1
1696,40.0,-74.8,August,F0
