,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
5269,28.67,-81.42,June,F1
5270,30.5,-84.0,June,F1
5271,28.07,-81.78,May,F1
5272,27.37,-80.33,June,F1
5273,27.3,-80.2,June,F1
5274,26.57,-80.33,June,F0
5275,26.63,-81.85,June,F0
5276,30.95,-91.1,April,F1
5277,29.77,-93.6,April,F1
5278,30.23,-93.37,April,F1
5279,30.13,-92.5,April,F1
5280,30.2,-91.98,April,F1
5281,30.9,-92.4,April,F1
5282,30.17,-91.97,April,F1
5283,30.03,-91.88,April,F2
5284,30.68,-92.27,May,F1
5285,35.83,-99.38,June,F1
5286,34.7,-96.75,November,F2
5287,35.67,-95.97,December,F3
5288,35.9,-95.88,December,F2
5289,36.15,-95.97,December,F3
5290,32.05,-81.08,September,F1
5291,34.45,-97.98,February,F2
5292,34.5,-98.0,February,F2
5293,40.17,-74.85,July,F1
5294,40.73,-76.1,July,F0
5295,34.83,-97.62,February,F2
5296,35.3,-99.57,March,F1
5297,30.52,-87.32,December,F0
5298,30.38,-86.58,December,F1
5299,28.9,-82.57,December,F0
5300,29.2,-82.2,December,F0
5301,29.08,-82.17,December,F3
5302,28.55,-82.45,March,F1
5303,26.97,-81.13,March,F1
5304,26.83,-80.05,March,F0
5305,30.05,-81.75,March,F0
5306,30.95,-85.17,April,F1
5307,29.55,-82.0,April,F1
5308,29.35,-81.73,April,F1
5309,29.17,-81.17,April,F0
5310,28.8,-81.72,April,F1
5311,28.33,-80.68,April,F1
5312,30.42,-87.25,April,F1
5313,43.43,-92.12,April,F1
5314,40.75,-94.82,April,F0
5315,41.55,-91.7,April,F0
5316,36.82,-86.02,March,F0
5317,30.43,-92.3,May,F2
5318,32.08,-91.63,June,F1
5319,32.2,-91.57,June,F2
5320,33.52,-84.43,March,F1
5321,34.23,-84.95,March,F1
5322,47.23,-96.97,August,F0
5323,32.43,-91.4,June,F2
5324,32.92,-91.67,June,F1
5325,31.48,-92.3,January,F1
5326,30.22,-92.65,January,F1
5327,32.87,-91.38,January,F1
5328,36.8,-99.25,June,F1
5329,40.6,-93.52,March,F0
5330,32.3,-91.5,April,F2
5331,34.27,-84.1,March,F1
5332,34.02,-84.62,March,F1
5333,30.4,-86.67,April,F0
5334,27.9,-81.55,April,F0
5335,28.95,-81.3,April,F0
5336,28.3,-81.23,April,F0
5337,27.7,-80.92,April,F0
5338,26.58,-81.5,April,F0
5339,29.02,-82.12,May,F1
5340,30.62,-87.33,May,F1
5341,32.55,-83.93,February,F3
5342,33.77,-84.83,February,F1
5343,34.02,-84.62,February,F1
5344,29.75,-92.4,January,F1
5345,30.3,-91.98,January,F0
5346,32.45,-91.3,January,F2
5347,32.53,-91.25,January,F2
5348,30.18,-93.58,January,F1
5349,39.08,-96.23,September,F0
5350,38.62,-98.38,September,F1
5351,34.7,-80.18,July,F0
5352,46.12,-102.95,August,F0
5353,46.2,-102.95,August,F0
5354,46.27,-102.52,August,F1
5355,37.82,-88.53,January,F2
5356,41.07,-90.18,March,F2
5357,37.37,-88.9,March,F0
5358,37.6,-99.27,June,F0
5359,43.38,-95.2,May,F1
5360,43.27,-94.95,May,F1
5361,43.3,-95.25,May,F1
5362,42.33,-88.05,November,F1
5363,40.37,-87.83,November,F2
5364,42.88,-97.17,June,F0
5365,36.5,-119.67,March,F0
5366,37.07,-120.85,April,F0
5367,36.78,-119.93,April,F0
5368,35.17,-81.35,May,F1
5369,35.37,-81.17,May,F1
5370,35.57,-79.47,May,F1
5371,34.72,-79.13,May,F1
5372,34.83,-79.17,May,F1
5373,44.3,-103.37,May,F1
5374,39.48,-90.4,May,F2
5375,40.68,-87.7,May,F2
5376,40.85,-89.2,May,F0
5377,40.5,-90.1,May,F0
5378,35.32,-78.67,May,F1
5379,27.93,-82.25,June,F1
5380,32.67,-91.47,May,F2
5381,31.33,-93.67,May,F2
5382,40.78,-76.7,August,F0
5383,28.25,-81.28,May,F1
5384,28.88,-81.3,May,F0
5385,28.07,-81.78,May,F1
5386,27.92,-82.8,May,F1
5387,27.93,-82.28,May,F0
5388,27.6,-81.52,June,F1
5389,29.25,-82.17,June,F1
5390,26.63,-80.1,June,F0
5391,42.93,-96.4,June,F1
5392,42.73,-96.12,June,F1
5393,43.03,-95.15,June,F2
5394,42.85,-92.72,June,F2
5395,40.55,-90.33,July,F3
5396,40.57,-90.18,July,F3
5397,41.08,-89.88,July,F0
5398,35.5,-86.25,March,F1
5399,35.63,-88.75,March,F1
5400,36.28,-82.75,March,F1
5401,35.62,-88.8,April,F1
5402,36.37,-88.85,April,F1
5403,41.47,-95.87,May,F2
5404,41.82,-95.5,May,F2
5405,41.07,-94.37,May,F0
5406,40.82,-93.83,May,F2
5407,41.03,-93.78,May,F2
5408,43.4,-96.18,May,F1
5409,42.47,-96.37,May,F2
5410,30.07,-84.57,January,F0
5411,30.4,-86.75,January,F1
5412,30.75,-85.93,January,F0
5413,42.88,-110.13,July,F1
5414,44.23,-104.35,June,F3
5415,44.27,-104.18,June,F1
5416,41.37,-104.13,June,F0
5417,31.75,-90.12,January,F4
5418,42.93,-82.77,June,F1
5419,43.45,-106.27,May,F1
5420,44.08,-107.92,June,F0
5421,44.3,-105.5,June,F2
5422,41.9,-90.88,November,F2
5423,38.03,-77.43,March,F1
5424,37.83,-76.63,April,F2
5425,37.7,-88.13,January,F1
5426,41.83,-73.22,June,F1
5427,39.8,-104.73,May,F3
5428,30.1,-82.1,February,F1
5429,37.55,-99.73,June,F0
5430,41.22,-97.42,March,F1
5431,42.78,-89.12,June,F1
5432,36.78,-81.77,January,F2
5433,36.78,-81.73,January,F2
5434,45.27,-91.45,August,F2
5435,43.65,-89.55,August,F1
5436,43.03,-87.93,August,F1
5437,42.98,-87.95,August,F2
5438,45.3,-91.65,August,F1
5439,32.92,-96.5,July,F0
5440,32.32,-94.92,July,F1
5441,39.13,-86.25,May,F0
5442,40.48,-87.52,May,F0
5443,38.88,-85.07,June,F0
5444,40.57,-87.45,June,F0
5445,40.62,-87.4,June,F0
5446,37.47,-76.48,April,F1
5447,44.7,-105.83,July,F1
5448,43.82,-105.87,July,F2
5449,37.3,-76.53,August,F1
5450,37.7,-76.52,September,F1
5451,39.28,-80.2,July,F0
5452,37.0,-77.68,March,F1
5453,36.72,-76.58,March,F1
5454,37.33,-77.07,March,F1
5455,39.23,-78.03,August,F2
5456,37.42,-76.53,August,F0
5457,38.5,-78.8,August,F1
5458,30.78,-84.92,January,F2
5459,43.23,-89.23,June,F3
5460,46.87,-96.58,June,F3
5461,44.97,-103.43,June,F0
5462,44.2,-89.63,April,F0
5463,37.48,-76.43,April,F1
5464,37.22,-78.15,July,F1
5465,36.8,-78.92,July,F1
5466,36.83,-81.5,July,
5467,37.0,-77.17,July,
5468,37.77,-77.17,July,F0
5469,38.07,-76.6,July,
5470,27.48,-82.63,August,F0
5471,34.87,-79.0,February,F1
5472,40.2,-100.42,June,F1
5473,37.17,-77.7,June,F1
5474,36.8,-81.53,June,F0
5475,38.07,-78.95,June,F0
5476,37.8,-79.62,June,F0
5477,38.55,-97.95,September,F1
5478,44.63,-100.13,May,F0
5479,35.38,-81.83,May,F2
5480,35.57,-97.47,November,F1
5481,38.63,-88.95,April,F1
5482,38.85,-80.83,June,F0
5483,30.08,-94.1,May,F0
5484,29.72,-99.07,May,F0
5485,29.78,-98.73,May,F0
5486,28.87,-99.08,May,F0
5487,29.22,-99.8,May,F2
5488,31.12,-97.35,May,F0
5489,33.67,-97.92,May,F0
5490,36.23,-102.23,May,F0
5491,39.18,-80.32,June,F1
5492,31.18,-81.5,April,F1
5493,35.15,-102.55,May,F0
5494,35.68,-102.53,May,F0
5495,35.23,-101.22,May,F0
5496,35.32,-100.95,May,F0
5497,31.83,-99.43,May,F3
5498,30.08,-94.1,June,F0
5499,42.05,-90.72,November,F2
5500,30.18,-97.85,May,F0
5501,30.72,-98.37,May,F2
5502,30.58,-97.85,May,F1
5503,31.08,-97.62,May,F2
5504,28.98,-98.28,May,F0
5505,28.88,-99.83,May,F0
5506,26.07,-97.2,June,F0
5507,32.97,-97.35,May,F2
5508,41.88,-88.2,June,F0
5509,31.65,-100.18,May,F0
5510,37.63,-98.43,May,F0
5511,39.75,-98.22,May,F1
5512,37.75,-99.4,May,F1
5513,38.0,-97.52,November,F0
5514,30.28,-97.75,May,F0
5515,29.7,-98.13,May,F0
5516,40.25,-90.02,November,F2
5517,40.02,-89.48,November,F1
5518,39.57,-89.67,November,F1
5519,39.83,-88.97,November,F2
5520,33.03,-94.73,January,F2
5521,33.47,-94.27,January,F2
5522,29.37,-94.97,January,F1
5523,30.92,-94.0,January,F1
5524,39.83,-96.08,December,F1
5525,41.52,-93.9,June,F1
5526,27.33,-82.42,August,F1
5527,25.8,-80.28,August,F0
5528,27.98,-82.47,September,F1
5529,40.92,-86.37,June,F0
5530,36.0,-89.5,November,F1
5531,32.67,-95.48,April,F2
5532,33.5,-94.62,April,F2
5533,30.08,-94.1,April,F1
5534,28.67,-80.88,August,F1
5535,30.08,-94.02,April,F0
5536,30.3,-93.75,April,F0
5537,30.5,-85.67,January,F1
5538,30.17,-85.7,January,F2
5539,41.37,-93.5,June,F2
5540,40.67,-95.23,June,F2
5541,37.78,-80.47,April,F2
5542,37.47,-81.58,May,F1
5543,29.67,-97.97,May,F0
5544,29.58,-97.8,May,F0
5545,31.55,-100.27,May,F0
5546,32.4,-99.92,May,F0
5547,32.9,-97.53,May,F0
5548,40.3,-89.47,June,F0
5549,32.6,-91.63,March,F1
5550,32.68,-91.2,March,F2
5551,32.88,-93.12,March,F1
5552,33.38,-100.32,May,F0
5553,32.57,-100.88,May,F0
5554,34.1,-98.65,May,F0
5555,35.82,-101.65,May,F0
5556,32.97,-100.47,May,F0
5557,32.17,-101.47,May,F0
5558,38.53,-98.63,May,F3
5559,29.03,-81.27,August,F0
5560,27.45,-80.45,August,F1
5561,27.45,-80.33,August,F0
5562,27.77,-82.67,August,F0
5563,30.18,-82.63,August,F1
5564,40.88,-90.67,June,F0
5565,40.68,-90.25,June,F3
5566,41.17,-89.55,June,F2
5567,29.47,-95.05,May,F1
5568,30.93,-86.5,March,F1
5569,29.73,-83.33,March,F1
5570,29.92,-81.33,March,F2
5571,39.23,-98.42,April,F0
5572,39.6,-98.13,April,F0
5573,31.15,-81.42,June,
5574,30.93,-93.18,April,F2
5575,41.22,-89.15,June,F2
5576,32.13,-96.95,October,F2
5577,29.02,-96.5,December,F3
5578,31.15,-92.5,April,F2
5579,32.47,-91.65,April,F2
5580,32.5,-91.58,April,F2
5581,32.0,-91.9,April,F2
5582,40.6,-89.13,May,F2
5583,29.12,-98.17,May,F0
5584,28.97,-96.98,May,F0
5585,25.95,-97.5,July,F0
5586,26.08,-98.17,July,F0
5587,32.1,-96.47,July,F2
5588,29.52,-94.48,July,F0
5589,33.45,-97.77,July,F0
5590,35.88,-101.52,July,F0
5591,42.2,-92.47,November,F3
5592,42.27,-92.78,November,F1
5593,40.88,-92.12,November,F2
5594,40.9,-92.1,November,F2
5595,41.97,-92.72,November,F1
5596,21.25,-158.03,November,F0
5597,30.73,-85.45,January,F1
5598,33.35,-99.62,March,F1
5599,32.27,-98.93,March,F2
5600,42.77,-92.13,November,F1
5601,41.25,-91.62,November,F2
5602,41.73,-91.43,November,F1
5603,43.22,-91.53,November,F1
5604,30.42,-85.38,January,F2
5605,30.63,-85.13,January,F2
5606,29.97,-82.93,January,F1
5607,29.58,-82.42,January,F0
5608,30.0,-83.2,February,F2
5609,30.03,-83.03,February,F2
5610,30.0,-82.27,February,F1
5611,28.83,-82.57,February,F1
5612,28.83,-82.23,February,F1
5613,28.87,-82.0,February,F1
5614,26.0,-81.73,February,F0
5615,30.87,-100.58,June,F0
5616,32.98,-98.42,June,F2
5617,32.65,-96.98,June,F0
5618,32.52,-96.8,June,F0
5619,33.02,-96.72,June,F0
5620,32.47,-100.1,June,F0
5621,29.72,-95.6,June,F0
5622,41.13,-87.08,June,F1
5623,30.83,-91.22,January,F0
5624,31.67,-92.9,February,F1
5625,31.53,-92.92,February,F0
5626,30.87,-91.68,February,F1
5627,29.92,-90.17,February,F1
5628,30.03,-91.93,March,F2
5629,32.45,-81.78,April,F1
5630,32.15,-82.78,May,F1
5631,30.23,-92.62,January,F1
5632,30.17,-92.58,January,F1
5633,30.52,-92.18,January,F1
5634,42.0,-90.78,December,F1
5635,30.57,-85.2,July,F0
5636,28.6,-80.8,July,F1
5637,28.6,-80.8,July,F0
5638,30.13,-82.77,July,F0
5639,28.15,-82.53,July,F0
5640,27.22,-81.92,August,F1
5641,28.57,-81.53,August,F1
5642,30.0,-82.6,August,F1
5643,27.78,-82.42,August,F1
5644,36.45,-101.62,May,F0
5645,35.63,-101.63,May,F0
5646,40.55,-87.25,April,F0
5647,40.2,-86.37,April,F2
5648,41.28,-87.2,April,F0
5649,39.18,-86.7,April,F2
5650,39.22,-86.67,April,F2
5651,40.32,-85.9,April,F0
5652,40.2,-85.9,April,F1
5653,41.05,-86.87,April,F0
5654,26.62,-80.05,February,F0
5655,29.92,-82.72,February,F0
5656,28.22,-82.72,February,F1
5657,30.35,-81.63,July,F0
5658,32.42,-92.15,April,F1
5659,32.67,-91.75,April,F1
5660,34.5,-101.47,June,F1
5661,29.45,-95.13,June,F0
5662,28.83,-95.65,June,F0
5663,36.2,-101.2,June,F0
5664,36.12,-101.48,June,F1
5665,28.95,-95.33,June,F0
5666,29.73,-95.37,June,F0
5667,30.8,-85.63,February,F1
5668,30.75,-85.27,February,F1
5669,30.58,-84.42,February,F0
5670,30.77,-87.23,March,F0
5671,26.23,-97.58,June,F0
5672,29.07,-99.18,April,F3
5673,30.87,-97.0,April,F2
5674,29.75,-96.92,April,F1
5675,29.37,-97.27,April,F0
5676,30.23,-92.27,May,F1
5677,29.95,-95.7,July,F0
5678,33.17,-101.8,July,F0
5679,40.92,-86.4,June,F0
5680,40.63,-86.82,June,F0
5681,31.97,-102.0,May,F0
5682,30.28,-97.75,May,F1
5683,32.82,-97.8,May,F2
5684,33.0,-97.48,May,F2
5685,35.43,-100.82,March,F3
5686,35.53,-100.67,March,F1
5687,36.12,-100.02,March,F1
5688,33.72,-96.6,March,F0
5689,33.47,-97.17,March,F2
5690,33.65,-96.65,March,F0
5691,33.72,-96.7,March,F0
5692,32.8,-97.8,June,F2
5693,29.9,-97.9,May,F1
5694,29.13,-103.52,May,F0
5695,41.88,-92.0,August,F1
5696,30.03,-90.18,July,F0
5697,30.52,-92.05,August,F0
5698,30.52,-92.05,August,F0
5699,32.35,-97.4,April,F2
5700,29.77,-93.9,April,F0
5701,29.57,-94.4,April,F0
5702,31.45,-98.57,May,F0
5703,33.1,-97.92,May,F0
5704,33.63,-97.32,May,F0
5705,32.83,-97.08,May,F1
5706,43.0,-94.7,June,F0
5707,28.7,-96.15,August,F0
5708,28.7,-96.8,August,F0
5709,28.65,-96.88,August,F0
5710,28.2,-97.75,September,F0
5711,28.85,-97.08,September,F0
5712,33.22,-97.8,September,F1
5713,28.85,-96.87,October,F0
5714,30.53,-95.05,October,F2
5715,30.37,-94.32,January,F1
5716,34.03,-101.32,February,F0
5717,33.25,-100.58,February,F0
5718,40.58,-104.53,May,F0
5719,40.62,-104.0,May,F0
5720,40.63,-103.7,May,F0
5721,40.63,-104.32,May,F0
5722,38.27,-102.08,May,F0
5723,38.35,-102.08,May,F0
5724,40.63,-103.45,May,F0
5725,39.8,-104.88,May,F2
5726,40.2,-104.82,June,F1
5727,40.17,-104.9,June,F1
5728,40.23,-104.82,June,F1
5729,40.22,-104.82,June,F2
5730,40.08,-105.0,June,F1
5731,39.98,-104.93,June,F0
5732,40.42,-104.77,June,F1
5733,39.83,-105.05,June,F0
5734,40.38,-104.38,June,F0
5735,40.35,-104.7,June,F0
5736,40.58,-105.08,June,F2
5737,40.0,-105.08,June,F0
5738,40.25,-103.8,June,F1
5739,40.08,-104.55,July,F1
5740,33.52,-86.82,January,F2
5741,33.47,-81.03,May,F2
5742,30.38,-87.35,January,F0
5743,41.68,-86.93,March,F3
5744,33.57,-97.22,October,F0
5745,33.22,-97.75,April,F1
5746,32.85,-97.53,April,F1
5747,35.22,-101.72,June,F0
5748,33.42,-97.35,May,F1
5749,31.72,-100.0,April,F0
5750,32.57,-99.68,May,F3
5751,34.4,-86.2,July,F1
5752,33.75,-86.82,August,F2
5753,34.17,-97.78,May,F1
5754,34.25,-97.88,May,F1
5755,40.55,-84.6,March,F1
5756,45.25,-96.55,June,F0
5757,45.47,-98.78,June,F1
5758,48.58,-97.28,June,F1
5759,33.87,-97.43,April,F2
5760,35.5,-83.25,February,F1
5761,35.2,-83.47,February,F1
5762,35.53,-82.95,February,F1
5763,35.75,-82.47,February,F1
5764,35.55,-82.67,February,F1
5765,35.3,-82.38,February,F1
5766,41.02,-100.1,March,F1
5767,40.0,-97.63,April,F2
5768,34.33,-97.0,May,F0
5769,34.63,-99.23,May,F1
5770,34.63,-99.23,May,F1
5771,47.97,-99.53,August,F1
5772,47.97,-99.53,August,F1
5773,47.03,-97.17,August,F1
5774,41.72,-103.32,July,F0
5775,41.27,-103.22,July,F0
5776,42.83,-103.35,July,F1
5777,42.75,-102.52,July,F1
5778,42.83,-103.57,July,F2
5779,33.33,-81.5,May,F1
5780,46.4,-102.25,July,F1
5781,47.38,-101.5,July,F1
5782,46.45,-100.28,July,F0
5783,47.3,-101.63,July,F1
5784,33.02,-80.18,May,F1
5785,34.98,-80.37,July,F1
5786,34.7,-76.85,July,F1
5787,35.22,-83.37,July,F1
5788,32.85,-81.08,May,F1
5789,33.25,-81.65,May,F1
5790,38.7,-85.02,September,F1
5791,38.77,-84.6,September,F1
5792,34.03,-97.03,April,F2
5793,43.13,-70.85,May,F2
5794,46.83,-104.0,July,F1
5795,40.73,-97.72,April,F1
5796,40.37,-98.1,April,F2
5797,40.02,-96.67,April,F1
5798,36.73,-96.4,February,F1
5799,45.37,-113.38,June,
5800,44.3,-100.73,June,F0
5801,42.2,-71.55,May,F1
5802,40.63,-75.47,March,F1
5803,40.98,-75.18,March,F3
5804,42.52,-83.42,March,F4
5805,42.7,-82.97,March,F3
5806,34.83,-80.05,May,F2
5807,39.05,-84.67,June,F1
5808,46.53,-100.23,June,F0
5809,46.63,-98.68,June,F2
5810,48.42,-97.53,June,F0
5811,47.07,-98.1,June,
5812,47.17,-98.0,June,F1
5813,47.37,-97.8,June,F2
5814,48.08,-98.83,June,F2
5815,48.97,-97.38,June,F1
5816,42.67,-86.18,June,F1
5817,42.77,-86.0,June,F1
5818,42.28,-85.5,March,F1
5819,41.8,-84.4,March,F2
5820,41.82,-84.37,March,F2
5821,33.38,-91.07,February,F2
5822,42.05,-84.58,March,F2
5823,42.07,-84.5,March,F2
5824,42.18,-84.25,March,F2
5825,42.23,-84.95,March,F1
5826,42.88,-85.1,March,F2
5827,42.5,-84.6,March,F1
5828,42.52,-84.58,March,F1
5829,38.03,-90.5,July,F1
5830,34.73,-80.07,October,F0
5831,33.77,-86.93,May,F2
5832,34.37,-86.3,May,F1
5833,34.68,-93.1,May,F1
5834,33.45,-93.78,May,F1
5835,41.4,-103.98,May,F0
5836,42.57,-99.88,June,F0
5837,42.62,-98.1,June,F1
5838,36.3,-93.4,July,F0
5839,36.52,-92.77,August,
5840,41.13,-101.58,August,F1
5841,42.98,-100.72,September,F0
5842,48.03,-92.08,April,F1
5843,48.03,-91.83,April,F1
5844,33.83,-90.57,March,F1
5845,34.37,-89.43,March,F2
5846,31.78,-90.02,March,F4
5847,30.9,-89.62,March,F2
5848,30.97,-88.67,March,F3
5849,32.58,-90.22,March,F4
5850,31.78,-90.65,March,F4
5851,31.95,-90.2,March,F4
5852,34.87,-92.17,March,F3
5853,34.9,-92.1,March,F3
5854,35.55,-92.13,March,F3
5855,36.25,-91.25,March,F1
5856,35.87,-91.07,March,F2
5857,35.88,-90.97,March,F2
5858,35.95,-90.82,March,F2
5859,34.67,-92.23,April,F1
5860,33.77,-93.48,April,F0
5861,35.98,-94.32,April,F0
5862,36.18,-94.13,April,F0
5863,35.43,-92.13,April,F2
5864,34.38,-90.83,April,F1
5865,34.02,-87.17,March,F2
5866,34.75,-86.52,March,F0
5867,34.77,-86.52,March,F2
5868,34.85,-86.47,March,F1
5869,34.22,-86.73,March,F3
5870,33.9,-86.62,March,F0
5871,33.97,-86.62,March,F3
5872,34.02,-86.08,March,F0
5873,31.28,-85.85,March,F1
5874,33.77,-86.47,March,F0
5875,33.62,-85.97,March,F2
5876,32.18,-87.47,March,F0
5877,31.38,-86.38,March,F2
5878,47.35,-110.08,June,F2
5879,43.77,-95.18,June,F2
5880,43.85,-95.1,June,F2
5881,34.12,-88.77,May,F2
5882,34.28,-88.55,May,F2
5883,34.92,-88.3,May,F3
5884,36.88,-90.25,February,F3
5885,43.92,-94.07,June,F2
5886,44.25,-93.88,June,F2
5887,48.37,-96.82,June,F1
5888,35.27,-79.97,May,F2
5889,35.72,-80.82,May,F0
5890,34.58,-79.28,May,F2
5891,33.88,-78.0,May,F1
5892,35.12,-78.18,June,F2
5893,35.32,-83.17,June,F2
5894,34.65,-99.0,June,F1
5895,35.35,-97.0,June,F0
5896,35.4,-97.1,June,F0
5897,34.28,-93.18,March,F1
5898,41.05,-101.7,June,F0
5899,40.78,-101.75,June,F0
5900,41.23,-96.17,June,F1
5901,41.53,-100.2,July,F0
5902,41.6,-100.4,July,F1
5903,41.18,-100.37,July,F0
5904,40.53,-100.35,July,F1
5905,46.62,-92.38,June,F1
5906,43.82,-93.0,June,F1
5907,47.05,-91.67,June,F1
5908,41.95,-86.57,March,F2
5909,42.08,-86.22,March,F2
5910,41.77,-86.72,March,F2
5911,42.78,-86.12,March,F1
5912,41.75,-85.32,March,F2
5913,48.72,-96.93,June,F1
5914,48.67,-95.73,June,F1
5915,37.12,-92.27,February,F1
5916,36.73,-91.97,February,F1
5917,36.72,-91.85,February,F2
5918,37.0,-91.7,February,F2
5919,36.72,-90.48,February,F3
5920,35.25,-91.75,April,F0
5921,36.75,-90.42,March,F1
5922,36.88,-89.58,March,F1
5923,37.03,-94.18,March,F3
5924,39.43,-92.55,March,F1
5925,37.05,-94.12,March,F3
5926,36.78,-93.95,March,F1
5927,37.08,-94.05,March,F3
5928,38.8,-93.0,April,F0
5929,42.55,-79.17,June,F1
5930,42.97,-78.7,June,F1
5931,41.82,-74.13,June,F1
5932,35.3,-77.77,October,F1
5933,35.03,-81.97,June,F1
5934,33.02,-80.18,June,F1
5935,33.88,-78.5,August,F1
5936,36.0,-79.87,October,F1
5937,35.9,-80.12,October,F1
5938,35.45,-80.25,October,F1
5939,34.77,-79.43,October,F2
5940,40.75,-73.5,June,F0
5941,43.32,-73.72,June,F2
5942,41.77,-74.3,March,F1
5943,41.75,-74.33,March,F2
5944,34.63,-106.22,September,F0
5945,48.15,-98.3,June,F0
5946,32.8,-79.9,March,F1
5947,33.43,-80.93,March,F1
5948,33.82,-79.12,March,F1
5949,33.43,-79.1,May,F1
5950,34.03,-81.0,May,F2
5951,34.37,-80.18,May,F1
5952,47.35,-94.22,July,F1
5953,35.48,-97.28,March,F1
5954,36.38,-96.0,March,F1
5955,36.4,-95.83,March,F1
5956,36.48,-98.35,March,F2
5957,34.77,-95.08,March,F4
5958,34.78,-95.07,March,F4
5959,35.2,-94.7,March,F5
5960,35.55,-95.53,March,F2
5961,34.68,-99.88,April,F1
5962,35.22,-98.9,April,F1
5963,34.88,-98.52,April,F4
5964,34.15,-97.87,April,F2
5965,34.42,-98.13,April,F1
5966,39.93,-80.38,March,
5967,40.63,-75.4,March,F1
5968,41.07,-80.83,February,F2
5969,39.93,-84.03,January,F1
5970,43.87,-71.27,August,F1
5971,34.83,-97.62,February,F0
5972,35.52,-94.75,February,F2
5973,47.1,-97.1,August,F1
5974,46.78,-97.35,August,F2
5975,47.1,-97.3,August,F1
5976,48.27,-99.18,August,F1
5977,48.08,-98.83,June,F1
5978,48.08,-98.83,June,F1
5979,46.28,-97.13,June,
5980,40.12,-97.22,April,F1
5981,47.9,-99.9,June,F1
5982,47.5,-100.53,June,
5983,47.83,-99.12,June,F1
5984,46.4,-101.85,June,F1
5985,46.55,-101.08,June,F1
5986,40.73,-81.83,July,F2
5987,40.95,-84.1,September,F0
5988,46.65,-101.82,June,
5989,46.5,-101.97,June,F1
5990,47.13,-100.43,June,F1
5991,46.67,-100.77,June,F1
5992,48.28,-99.15,June,F1
5993,46.53,-100.23,June,F1
5994,46.53,-100.23,June,F1
5995,46.02,-100.35,June,F1
5996,46.7,-100.87,June,F1
5997,48.43,-97.42,June,F1
5998,36.95,-112.98,August,F1
5999,31.67,-91.18,March,F3
6000,31.75,-90.73,March,F3
6001,43.32,-70.58,August,
6002,40.67,-74.12,July,F1
6003,33.82,-88.72,March,F3
6004,32.57,-104.45,April,F2
6005,37.7,-104.78,May,F0
6006,39.18,-104.47,May,F0
6007,40.78,-104.82,May,F0
6008,40.47,-104.87,May,F0
6009,40.72,-104.77,May,F0
6010,40.58,-104.5,May,F0
6011,40.58,-104.55,May,F0
6012,43.27,-85.58,June,F1
6013,32.7,-89.88,March,F1
6014,33.57,-111.83,May,F0
6015,33.5,-111.72,May,F1
6016,33.58,-111.75,May,F0
6017,35.33,-112.88,July,F0
6018,34.92,-87.27,March,F2
6019,33.93,-88.08,March,F1
6020,33.38,-87.9,March,F2
6021,34.92,-86.73,March,F1
6022,32.43,-89.32,June,F2
6023,30.65,-88.57,June,F1
6024,31.62,-91.3,June,F2
6025,32.38,-87.88,March,F2
6026,32.58,-86.92,March,F3
6027,42.0,-73.13,June,F2
6028,40.47,-96.75,May,F0
6029,32.62,-86.07,March,F3
6030,32.35,-86.9,March,F1
6031,32.73,-86.47,March,F2
6032,31.38,-85.93,March,F0
6033,31.33,-88.42,March,F2
6034,40.42,-104.68,August,
6035,40.72,-103.52,August,
6036,40.62,-102.6,August,
6037,40.62,-102.63,August,
6038,39.43,-104.93,September,F1
6039,39.77,-104.68,September,F0
6040,39.77,-104.72,September,F0
6041,39.77,-104.7,September,F0
6042,32.82,-88.17,March,F1
6043,44.5,-85.33,June,F1
6044,44.53,-85.32,June,F1
6045,42.75,-84.65,June,F1
6046,42.78,-84.62,June,F1
6047,43.82,-84.37,June,F1
6048,41.9,-83.78,June,F1
6049,42.47,-82.88,July,F1
6050,44.57,-85.25,July,F2
6051,43.0,-85.67,July,F1
6052,33.1,-90.67,March,F2
6053,32.72,-90.28,March,F2
6054,32.73,-90.03,March,F1
6055,33.6,-89.18,March,F3
6056,33.67,-89.05,March,F3
6057,32.58,-89.17,March,F2
6058,32.93,-88.63,March,F1
6059,33.72,-90.75,March,F2
6060,33.0,-90.95,March,F2
6061,33.02,-90.93,March,F2
6062,33.3,-88.62,March,F2
6063,33.0,-91.3,March,F3
6064,35.87,-94.42,March,F2
6065,35.05,-93.42,March,F3
6066,35.58,-92.47,March,F1
6067,35.05,-91.37,March,F3
6068,46.78,-95.75,April,F1
6069,34.73,-92.28,February,F1
6070,34.92,-91.22,February,F1
6071,33.03,-91.52,February,F2
6072,33.13,-91.47,February,F2
6073,33.27,-91.25,February,F1
6074,33.28,-91.37,February,F2
6075,35.3,-92.62,February,F1
6076,44.13,-84.22,March,F3
6077,44.17,-84.2,March,F3
6078,44.27,-83.93,March,F3
6079,44.38,-83.85,March,F1
6080,44.6,-83.68,March,F2
6081,43.48,-84.38,April,F1
6082,42.8,-84.27,April,F2
6083,43.12,-84.03,April,F1
6084,42.15,-85.07,April,F1
6085,42.8,-83.63,May,F1
6086,38.05,-102.17,April,F0
6087,38.05,-103.22,April,F0
6088,41.78,-85.25,March,F2
6089,32.3,-90.3,February,F2
6090,32.55,-89.63,February,F3
6091,32.72,-89.32,February,F3
