,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
872,30.38,-97.25,April,F3
873,43.28,-96.62,July,
874,43.25,-92.1,August,F1
875,38.37,-81.7,June,F1
876,28.42,-99.32,May,F1
877,31.88,-94.9,August,F1
878,31.3,-95.43,August,F1
879,32.92,-99.43,August,F2
880,29.4,-94.9,August,F1
881,30.52,-97.7,April,F3
882,30.48,-97.6,April,F3
883,34.43,-102.58,February,F1
884,30.52,-97.53,February,F1
885,30.47,-97.45,February,F1
886,32.95,-98.75,May,F0
887,32.88,-96.05,May,F0
888,33.63,-99.53,May,F1
889,42.37,-93.82,May,F1
890,41.83,-95.83,May,F1
891,42.12,-94.93,May,F1
892,43.1,-93.35,May,F1
893,32.95,-102.57,June,F0
894,32.4,-102.62,June,F1
895,40.65,-93.42,June,F2
896,40.67,-93.02,June,F1
897,40.63,-92.92,June,F2
898,39.58,-89.78,July,F2
899,28.43,-99.22,May,F1
900,28.85,-98.68,May,F1
901,38.12,-120.88,July,
902,37.48,-121.88,January,F1
903,33.88,-118.3,January,F0
904,36.55,-119.38,February,F0
905,36.77,-119.72,February,F1
906,30.75,-95.05,April,F1
907,34.07,-99.68,April,F1
908,33.9,-101.33,April,F1
909,34.12,-99.32,April,F0
910,32.78,-117.2,February,F1
911,36.37,-119.7,April,F2
912,36.32,-119.55,April,F2
913,40.13,-122.22,May,F2
914,30.13,-94.03,June,F1
915,34.4,-103.02,July,F0
916,25.97,-97.55,August,F2
917,27.13,-97.8,August,F0
918,28.43,-97.83,August,F0
919,27.83,-97.07,August,F1
920,28.78,-97.88,August,F1
921,42.6,-94.97,May,F1
922,42.6,-94.9,May,F1
923,43.38,-92.55,May,F0
924,42.52,-94.53,May,F1
925,38.92,-79.8,July,F1
926,41.32,-85.75,June,F1
927,33.52,-96.25,October,F1
928,33.53,-96.13,October,F1
929,29.88,-95.57,October,F1
930,27.72,-98.62,August,F0
931,27.87,-97.33,August,F2
932,27.58,-97.8,August,F2
933,27.58,-97.8,August,F2
934,28.93,-96.98,August,F1
935,29.42,-98.42,August,F2
936,27.75,-98.08,August,F2
937,29.48,-98.58,August,F1
938,30.0,-97.62,August,F1
939,30.03,-97.73,August,F1
940,30.0,-97.17,August,F2
941,31.12,-93.97,May,F1
942,30.32,-95.67,May,F1
943,29.27,-100.78,May,F1
944,40.92,-84.83,June,F1
945,39.53,-85.95,June,F1
946,29.27,-100.77,May,F1
947,29.08,-100.25,May,F1
948,29.03,-100.12,May,F1
949,28.8,-99.37,May,F1
950,42.43,-90.93,June,F1
951,41.6,-93.65,June,F1
952,29.85,-82.4,July,F1
953,30.05,-82.08,July,F1
954,29.72,-81.98,July,F0
955,25.7,-80.28,July,F1
956,36.07,-101.33,June,F1
957,34.37,-79.55,May,F3
958,32.72,-102.85,September,F0
959,32.72,-102.85,September,F0
960,29.83,-85.3,January,F0
961,30.03,-82.67,January,F0
962,26.08,-81.75,February,F0
963,29.65,-81.6,February,F1
964,30.05,-83.17,February,F0
965,26.17,-80.17,March,F3
966,26.33,-80.08,March,F1
967,30.0,-81.92,March,F1
968,30.97,-87.43,March,F1
969,30.75,-87.17,March,F1
970,26.75,-80.93,April,F1
971,42.23,-93.7,October,F1
972,32.25,-85.4,April,F3
973,34.35,-86.25,May,F1
974,46.97,-95.92,July,F0
975,32.28,-86.0,March,F1
976,32.23,-85.43,March,F1
977,33.27,-85.9,March,F1
978,30.75,-87.75,March,F1
979,32.28,-87.37,March,F1
980,32.45,-87.12,March,F1
981,33.12,-85.75,March,F1
982,38.5,-91.63,June,F0
983,30.88,-87.78,February,F2
984,31.13,-85.4,February,F1
985,31.67,-86.1,March,F1
986,37.03,-95.53,May,F1
987,33.55,-102.4,May,F0
988,33.68,-101.33,May,F0
989,40.03,-81.57,June,F0
990,39.88,-82.32,June,F2
991,39.95,-82.02,June,F1
992,34.32,-79.33,February,F1
993,33.95,-80.85,February,F1
994,33.98,-81.25,February,F1
995,40.75,-82.15,June,F1
996,40.77,-82.13,June,F1
997,40.28,-84.15,June,F2
998,29.77,-93.68,June,F2
999,31.1,-92.4,June,F2
1000,31.27,-92.45,June,F2
1001,31.3,-92.47,June,F3
1002,30.82,-91.33,June,F1
1003,32.42,-91.2,June,F2
1004,29.95,-90.05,June,F2
1005,42.5,-72.03,June,F3
1006,43.28,-97.15,August,F3
1007,40.95,-72.57,August,F1
1008,43.0,-77.65,September,F1
1009,43.32,-76.42,September,F1
1010,29.9,-91.17,July,F1
1011,29.57,-90.4,August,F1
1012,29.77,-92.98,June,F0
1013,32.08,-91.25,June,F0
1014,30.5,-90.8,July,F1
1015,41.02,-100.9,June,F0
1016,40.5,-82.8,June,F1
1017,40.53,-82.42,June,F2
1018,40.45,-81.92,June,F1
1019,40.45,-81.92,June,F2
1020,34.22,-95.58,September,F0
1021,35.75,-98.08,October,F0
1022,34.02,-95.77,October,F1
1023,34.25,-98.07,October,F1
1024,36.35,-97.92,November,F0
1025,44.63,-96.88,July,F0
1026,34.8,-81.18,April,F1
1027,33.58,-80.82,April,F1
1028,33.85,-80.77,April,F1
1029,34.02,-79.62,May,F2
1030,44.37,-100.57,September,F0
1031,42.78,-96.88,September,F2
1032,38.32,-90.57,July,F1
1033,35.17,-98.25,April,F1
1034,35.35,-96.87,June,F0
1035,35.95,-96.08,June,F2
1036,36.07,-95.92,April,F3
1037,35.97,-95.13,April,F2
1038,35.92,-95.1,April,F3
1039,36.03,-95.9,April,F3
1040,35.95,-96.0,April,F3
1041,34.28,-97.88,April,F0
1042,39.8,-84.32,June,F1
1043,40.5,-82.9,June,F3
1044,40.03,-83.0,June,F0
1045,40.07,-81.88,June,F2
1046,40.85,-80.0,July,F2
1047,37.98,-75.85,September,F1
1048,41.1,-81.05,June,F1
1049,40.22,-84.63,June,F1
1050,40.23,-83.37,June,F1
1051,44.03,-102.23,July,F0
1052,44.0,-102.12,July,F0
1053,40.4,-82.48,June,F0
1054,40.78,-80.77,June,F0
1055,38.53,-82.67,June,F0
1056,40.75,-84.42,June,F1
1057,40.73,-84.4,June,F1
1058,39.42,-81.3,July,F2
1059,45.82,-95.8,July,F0
1060,34.8,-89.58,September,F1
1061,38.92,-94.38,June,F0
1062,34.93,-96.57,May,F1
1063,36.27,-94.65,May,F2
1064,35.62,-95.17,May,F1
1065,35.0,-99.2,May,F1
1066,47.77,-94.85,August,F1
1067,47.38,-94.47,August,F1
1068,47.7,-95.25,August,F2
1069,44.75,-95.25,August,F2
1070,45.3,-94.22,August,F1
1071,46.3,-100.32,April,F0
1072,46.7,-102.03,June,F0
1073,46.53,-101.37,June,F0
1074,40.77,-75.58,July,F3
1075,41.62,-79.77,July,F2
1076,44.82,-93.27,June,F3
1077,44.17,-94.02,June,F1
1078,44.88,-93.17,June,F3
1079,40.75,-80.17,June,F1
1080,40.5,-79.92,June,F1
1081,41.17,-75.9,June,F1
1082,40.38,-78.92,June,F1
1083,43.67,-94.5,July,F0
1084,43.18,-102.75,July,F0
1085,44.78,-97.1,July,F2
1086,44.92,-96.82,July,F0
1087,35.62,-95.17,May,F2
1088,43.02,-98.23,July,F1
1089,42.98,-98.12,July,F1
1090,36.47,-77.55,September,F2
1091,35.32,-98.33,June,F0
1092,36.62,-101.53,June,F0
1093,35.4,-97.5,June,F1
1094,41.77,-98.83,August,F2
1095,41.68,-98.93,August,F1
1096,35.13,-92.55,May,F0
1097,29.98,-91.83,May,F1
1098,32.82,-92.65,May,F1
1099,32.77,-92.4,May,F1
1100,40.8,-103.07,June,F1
1101,30.18,-92.37,May,F1
1102,40.62,-104.78,June,F1
1103,40.2,-94.42,April,F1
1104,37.2,-89.72,May,F2
1105,37.2,-89.67,May,F2
1106,36.57,-89.97,June,F0
1107,38.83,-91.13,June,F2
1108,38.88,-94.57,June,F0
1109,39.03,-94.6,June,F0
1110,38.8,-94.5,June,F0
1111,39.0,-94.57,June,F0
1112,38.48,-94.6,June,F0
1113,32.42,-106.33,August,F0
1114,32.83,-105.42,August,F0
1115,38.92,-94.53,June,F1
1116,38.73,-93.27,June,F1
1117,38.63,-94.55,June,F0
1118,38.63,-94.57,June,F0
1119,38.9,-93.37,June,F1
1120,30.07,-90.57,April,F0
1121,40.07,-100.6,July,F0
1122,39.28,-94.77,May,F0
1123,37.9,-94.37,May,F0
1124,41.2,-101.05,June,F1
1125,44.48,-93.13,April,F1
1126,44.2,-92.65,April,F2
1127,43.98,-92.23,April,F0
1128,43.85,-92.48,April,F0
1129,39.6,-75.83,May,F2
1130,46.08,-88.17,June,F2
1131,46.1,-88.12,June,F2
1132,41.95,-86.35,June,F2
1133,44.35,-83.87,June,F1
1134,34.02,-95.87,April,F1
1135,34.67,-99.0,April,F0
1136,34.87,-99.15,April,F1
1137,42.28,-84.98,April,F0
1138,43.43,-71.17,June,F2
1139,47.7,-97.53,June,F0
1140,41.02,-80.95,June,F1
1141,29.98,-90.23,September,F0
1142,40.92,-74.75,July,F2
1143,40.87,-74.88,October,F2
1144,40.73,-79.73,April,F2
1145,40.82,-75.58,April,F2
1146,41.1,-78.9,May,F1
1147,36.83,-97.37,May,F0
1148,36.43,-97.53,May,F1
1149,36.55,-97.07,May,F1
1150,41.4,-79.85,August,F2
1151,41.52,-80.38,September,F1
1152,47.35,-109.05,May,F2
1153,40.85,-75.15,July,F2
1154,40.57,-79.23,July,F2
1155,40.37,-78.62,July,F1
1156,40.32,-78.98,July,F1
1157,40.87,-76.25,July,F2
1158,36.3,-99.88,March,F0
1159,34.48,-96.22,May,F2
1160,34.47,-96.02,May,F1
1161,34.25,-95.72,May,F1
1162,35.32,-99.0,May,F2
1163,35.17,-98.85,May,F1
1164,35.25,-98.67,May,F2
1165,35.3,-97.97,April,F2
1166,34.92,-98.17,April,F1
1167,34.67,-96.38,May,F1
1168,39.95,-95.22,April,F0
1169,39.97,-94.97,April,F0
1170,39.97,-95.22,April,F1
1171,40.07,-74.2,June,F1
1172,34.53,-97.28,May,F1
1173,36.87,-95.65,May,F0
1174,34.5,-96.98,May,F1
1175,35.37,-97.12,May,F1
1176,35.42,-96.9,May,F1
1177,36.93,-95.88,May,F2
1178,36.95,-95.7,May,F2
1179,36.95,-95.78,May,F2
1180,46.52,-101.82,July,F0
1181,46.85,-101.65,July,F0
1182,46.73,-101.13,July,F3
1183,47.85,-99.62,July,F0
1184,46.67,-100.7,July,F3
1185,44.83,-95.33,June,F2
1186,42.75,-98.03,June,F1
1187,34.45,-93.43,May,F1
1188,33.27,-93.38,May,F2
1189,36.02,-92.63,May,F0
1190,33.88,-91.65,May,F2
1191,33.88,-91.55,May,F2
1192,33.03,-93.08,May,F1
1193,40.38,-104.83,May,F1
1194,39.87,-104.78,June,F1
1195,39.72,-105.05,June,F2
1196,39.73,-105.03,June,F2
1197,36.13,-90.17,August,F1
1198,37.43,-94.35,June,F1
1199,45.83,-94.18,March,F2
1200,31.63,-91.57,June,F2
1201,31.4,-92.88,June,F0
1202,30.68,-87.87,August,F0
1203,39.87,-104.98,June,F2
1204,40.08,-104.83,June,F1
1205,40.22,-104.82,June,F1
1206,39.35,-104.72,June,F1
1207,40.43,-104.87,June,F1
1208,41.98,-97.82,June,F1
1209,40.87,-96.87,April,F2
1210,41.85,-98.08,June,F0
1211,32.7,-111.97,September,F1
1212,32.95,-112.72,September,F1
1213,33.67,-112.32,September,F1
1214,48.3,-93.75,July,F0
1215,44.37,-92.33,July,F0
1216,40.33,-103.8,May,F1
1217,38.13,-102.67,May,F1
1218,39.82,-104.88,May,F1
1219,40.18,-105.0,May,F1
1220,30.8,-91.22,May,F1
1221,33.2,-92.68,May,F0
1222,35.22,-103.78,May,F0
1223,34.18,-103.33,June,F1
1224,35.27,-105.32,June,F1
1225,33.33,-104.62,June,F1
1226,35.17,-103.73,June,F0
1227,32.42,-104.23,July,F1
1228,38.88,-91.38,July,F2
1229,42.03,-101.83,July,F0
1230,41.98,-97.27,July,F1
1231,40.73,-99.0,July,F0
1232,42.98,-102.57,July,F1
1233,33.08,-92.92,May,F1
1234,48.53,-111.87,August,F0
1235,48.53,-111.87,August,F0
1236,36.77,-90.4,May,F0
1237,32.67,-89.93,May,F2
1238,32.35,-90.75,June,F1
1239,45.22,-93.98,June,F2
1240,47.38,-96.28,June,F0
1241,44.82,-95.88,June,F1
1242,44.78,-95.57,June,F2
1243,44.65,-95.33,June,F2
1244,44.32,-95.22,June,F0
1245,44.42,-94.9,June,F2
1246,44.18,-94.57,June,F0
1247,44.1,-94.43,June,F0
1248,44.07,-94.72,June,F1
1249,44.63,-95.57,June,F1
1250,44.63,-95.53,June,F0
1251,44.53,-95.08,June,F2
1252,37.17,-89.45,April,F0
1253,37.4,-102.47,July,F1
1254,38.85,-104.67,July,F0
1255,38.85,-104.67,August,F0
1256,38.28,-104.75,August,F1
1257,39.75,-104.72,August,F0
1258,45.8,-93.95,June,F1
1259,45.9,-93.28,June,F1
1260,47.1,-95.55,July,F0
1261,44.32,-70.57,June,F1
1262,47.15,-95.95,July,F0
1263,40.58,-97.6,April,F0
1264,40.87,-97.18,April,F0
1265,40.88,-97.35,July,F1
1266,40.42,-104.42,July,F0
1267,40.33,-103.82,July,F1
1268,43.58,-93.95,June,F0
1269,43.55,-93.82,June,F0
1270,43.72,-93.65,June,F2
1271,40.83,-104.8,September,F0
1272,34.53,-92.35,October,F2
1273,36.6,-90.38,April,F4
1274,37.1,-89.5,April,F1
1275,37.13,-89.45,April,F1
1276,38.18,-90.5,April,F3
1277,36.88,-89.45,April,F4
1278,30.52,-88.55,February,F2
1279,34.58,-94.43,April,F1
1280,40.38,-100.27,August,F1
1281,41.13,-103.02,August,F0
1282,31.28,-90.43,March,F2
1283,39.02,-93.2,April,F1
1284,39.08,-92.93,April,F1
1285,39.03,-91.45,April,F0
1286,33.85,-87.62,July,F0
1287,46.88,-96.75,May,F0
1288,45.28,-94.83,June,F1
1289,45.58,-93.47,June,F2
1290,41.47,-100.28,August,F2
1291,44.07,-95.43,June,F1
1292,44.05,-94.23,June,F1
1293,44.38,-93.73,June,F2
1294,30.12,-85.57,February,F1
1295,28.05,-82.3,February,F1
1296,27.17,-80.3,February,F1
1297,30.83,-86.7,February,F1
1298,28.8,-81.87,February,F1
1299,28.67,-81.2,March,F2
1300,28.23,-81.37,March,F2
1301,29.75,-82.5,March,F0
1302,43.42,-95.55,June,F2
1303,43.43,-95.55,June,F2
1304,43.45,-95.38,June,F2
1305,43.48,-95.38,June,F2
1306,40.62,-86.4,June,F0
1307,35.27,-98.63,May,F2
1308,35.57,-99.0,May,F1
1309,35.23,-98.45,May,F0
1310,40.0,-86.72,June,F0
1311,40.42,-86.87,June,F1
1312,40.75,-93.23,April,F0
1313,33.12,-82.38,July,F1
1314,39.87,-81.93,April,F1
1315,41.62,-83.58,April,F0
1316,41.07,-82.88,April,F1
1317,36.47,-86.7,April,F1
1318,36.4,-89.97,May,F0
1319,36.03,-84.17,May,F0
1320,35.77,-88.47,June,F1
1321,36.0,-87.95,June,F0
1322,36.15,-87.65,June,F0
1323,32.87,-82.4,March,F1
1324,36.83,-102.33,June,F0
1325,38.95,-96.1,May,F0
1326,35.2,-94.52,July,F2
1327,36.3,-95.32,July,F1
1328,27.48,-82.32,June,F0
1329,28.43,-81.42,June,F0
1330,28.08,-82.58,June,F1
1331,27.88,-81.73,June,F1
1332,28.18,-82.17,June,F1
1333,28.83,-82.22,June,F1
1334,35.22,-97.43,June,F1
1335,36.58,-98.83,July,F1
1336,36.63,-97.37,July,F1
1337,36.05,-95.78,July,F1
1338,28.03,-82.67,June,F0
1339,28.6,-81.33,June,F0
1340,26.32,-80.1,June,F0
1341,28.62,-81.43,June,F1
1342,28.35,-81.13,June,F0
1343,28.73,-81.55,June,F0
1344,35.33,-96.48,May,F3
1345,35.08,-79.5,February,F2
1346,35.2,-79.38,February,F2
1347,41.33,-87.45,June,F1
1348,41.28,-87.32,June,F1
1349,34.98,-79.08,February,F2
1350,36.27,-98.0,August,F0
1351,34.73,-99.42,August,F1
1352,35.15,-97.45,May,F1
1353,35.17,-97.43,May,F1
1354,35.63,-97.35,May,F2
1355,35.18,-97.25,May,F1
1356,37.07,-100.93,July,F1
1357,39.13,-95.65,July,F2
1358,39.0,-99.73,July,F1
1359,39.05,-99.88,July,F1
1360,37.22,-99.3,July,F1
1361,38.92,-99.32,September,F1
1362,35.22,-96.98,May,F3
1363,36.75,-96.67,May,F1
1364,35.32,-96.73,May,F2
1365,36.95,-96.27,May,F0
1366,35.35,-96.6,May,F4
1367,36.98,-96.23,May,F2
1368,35.38,-96.43,May,F4
1369,35.55,-96.15,May,F4
1370,40.82,-89.97,May,F0
1371,38.25,-88.33,June,F0
1372,40.42,-90.8,June,F0
1373,40.22,-90.77,June,F0
1374,33.65,-84.43,November,F1
1375,33.53,-80.47,July,F0
1376,33.53,-81.12,July,F1
1377,32.87,-81.12,August,F1
1378,38.9,-95.82,April,F0
1379,37.85,-97.38,May,F0
1380,41.03,-93.78,June,F1
1381,41.03,-94.73,June,F0
1382,47.57,-98.35,June,F0
1383,48.32,-102.07,July,F0
1384,36.75,-98.43,September,F1
1385,39.7,-96.53,June,F0
1386,39.32,-100.98,June,F0
1387,37.65,-97.38,June,F0
1388,41.08,-85.55,April,F1
1389,41.95,-90.57,April,F1
1390,41.33,-91.2,April,F0
1391,41.5,-91.78,April,F0
1392,41.78,-90.78,April,F1
1393,41.8,-90.77,April,F1
1394,39.18,-94.9,May,F0
1395,38.37,-95.23,May,F2
1396,38.22,-95.05,May,F1
1397,37.05,-95.55,May,F0
1398,38.97,-95.27,June,F3
1399,41.5,-93.55,April,F0
1400,41.47,-93.37,April,F0
1401,41.88,-93.17,April,F2
1402,48.42,-98.47,July,F1
1403,48.15,-98.35,July,F0
1404,30.17,-81.7,April,F1
1405,41.95,-94.17,April,F0
1406,41.3,-86.12,October,F0
1407,38.97,-85.42,November,F1
1408,38.62,-83.8,June,F2
1409,42.55,-94.68,June,F1
1410,42.83,-92.1,April,F2
1411,40.68,-94.75,April,F2
1412,37.5,-100.67,May,F1
1413,37.07,-97.05,May,F2
1414,37.35,-98.08,May,F1
1415,39.2,-100.85,May,F0
1416,37.22,-96.75,May,F1
1417,41.68,-89.95,March,F4
1418,38.72,-90.13,April,F4
1419,45.03,-99.78,August,F1
1420,45.02,-99.95,August,F1
1421,45.05,-96.57,August,F1
1422,39.02,-97.97,May,F0
1423,41.72,-92.28,April,F1
1424,41.2,-91.53,April,F0
1425,41.22,-91.48,April,F0
1426,27.25,-80.95,June,F0
1427,27.25,-80.95,June,F0
1428,27.4,-82.55,June,F0
1429,27.88,-82.25,June,F0
1430,26.1,-80.13,July,F0
1431,28.55,-81.77,July,F1
1432,39.0,-100.85,March,F1
1433,32.05,-84.83,March,F1
1434,32.1,-82.9,March,F1
1435,32.03,-84.53,March,F1
1436,39.48,-100.63,March,F1
1437,39.05,-96.23,April,F1
1438,39.78,-95.0,April,F2
1439,48.77,-101.03,July,F0
1440,46.87,-97.05,July,F0
1441,29.25,-82.17,April,F1
1442,35.0,-79.07,February,F2
1443,35.78,-78.5,February,F2
1444,36.5,-77.07,March,F2
1445,37.65,-99.23,June,F0
1446,36.38,-79.68,June,F1
1447,36.07,-80.23,June,F2
1448,36.35,-78.95,June,F1
1449,35.25,-89.1,October,F2
1450,40.63,-93.3,June,F1
1451,42.83,-94.22,June,F2
1452,38.85,-94.75,June,F0
1453,39.12,-96.72,June,F0
1454,37.98,-87.55,May,F0
1455,25.92,-80.18,August,F0
1456,24.97,-80.57,August,F0
1457,27.63,-80.43,August,F0
1458,28.33,-80.72,August,F1
1459,27.42,-82.58,August,F1
1460,27.33,-82.53,August,F1
1461,28.67,-81.53,August,F0
1462,26.13,-81.8,August,F0
1463,27.88,-81.62,September,F0
1464,26.93,-80.1,September,F0
1465,25.8,-80.12,September,F0
1466,30.45,-85.05,October,F2
1467,27.72,-82.72,December,F2
1468,43.17,-95.88,June,F2
1469,42.95,-92.53,August,F0
1470,41.45,-94.72,May,F0
1471,41.42,-94.5,May,F0
1472,41.42,-94.3,May,F0
1473,41.45,-94.23,May,F0
1474,40.7,-94.32,May,F2
1475,41.42,-94.08,May,F1
1476,43.27,-92.92,May,F2
1477,40.25,-103.65,June,F1
1478,33.27,-93.37,May,F1
1479,31.53,-89.52,March,F2
1480,34.28,-79.27,February,F1
1481,44.28,-94.83,June,F2
1482,35.93,-78.15,February,F2
1483,44.83,-108.38,July,F1
1484,41.13,-105.15,August,F0
1485,41.13,-104.18,September,F0
1486,26.12,-80.23,May,F1
1487,36.85,-75.98,July,F1
1488,30.6,-96.93,May,F0
1489,30.45,-96.8,May,F2
1490,42.58,-112.88,July,F1
1491,30.78,-98.38,May,F1
1492,33.27,-97.33,May,F2
1493,45.38,-92.53,August,F0
1494,45.35,-92.52,August,F0
1495,43.67,-87.83,August,F0
1496,33.22,-102.28,June,F2
1497,33.18,-101.88,June,F1
1498,32.65,-101.13,June,F0
1499,29.25,-94.85,June,F2
1500,29.42,-94.7,June,F1
1501,29.53,-94.75,June,F2
1502,29.75,-94.68,June,F0
1503,31.15,-94.0,June,F0
1504,32.2,-95.85,June,F1
1505,32.38,-94.57,June,F0
1506,36.6,-90.42,April,F4
1507,28.72,-80.85,May,F1
1508,26.17,-80.17,May,F0
1509,25.62,-80.38,May,F1
1510,26.02,-80.47,May,F0
1511,28.07,-81.78,May,F1
1512,26.08,-80.2,May,F1
1513,25.97,-80.22,May,F1
1514,30.18,-85.8,May,F0
1515,31.22,-100.5,May,F1
1516,47.95,-117.45,June,F1
1517,47.08,-122.58,September,F0
1518,37.48,-77.45,February,F1
1519,36.53,-76.93,March,F2
1520,37.68,-76.68,May,F2
1521,35.72,-98.3,May,F2
1522,41.87,-112.0,May,F1
1523,38.47,-110.7,July,F0
1524,43.08,-89.22,June,F2
1525,42.62,-89.45,June,F0
1526,43.57,-88.73,June,F1
1527,42.88,-88.93,June,F2
1528,43.05,-88.53,June,F2
1529,38.9,-77.43,July,F2
1530,39.73,-121.88,January,F0
1531,34.08,-96.5,May,F3
1532,40.07,-104.42,July,F0
1533,39.53,-104.95,July,F0
1534,34.95,-89.63,June,F1
1535,32.13,-84.23,April,F1
1536,33.62,-83.95,May,F1
1537,39.83,-86.3,April,F1
1538,43.9,-91.08,June,F1
1539,42.13,-104.97,April,F0
1540,28.5,-81.42,March,F3
1541,35.12,-98.75,May,F2
1542,35.55,-99.18,May,F2
1543,35.13,-98.73,May,F2
1544,35.32,-98.37,May,F4
1545,35.25,-98.63,May,F2
1546,35.53,-99.02,May,F1
1547,35.38,-98.17,May,F4
1548,35.43,-98.0,May,F1
1549,35.48,-99.03,May,F3
1550,36.33,-96.43,May,F1
1551,35.83,-96.33,May,F1
1552,26.93,-81.87,June,F0
1553,35.2,-77.78,July,F1
1554,35.63,-88.88,June,F0
1555,43.92,-88.08,April,F2
1556,37.98,-121.05,March,F0
1557,34.85,-100.47,June,F1
1558,29.13,-95.7,June,F0
1559,34.15,-100.82,May,F0
1560,34.15,-101.3,May,F0
1561,38.73,-95.55,June,F0
1562,37.07,-97.23,June,F0
1563,37.25,-98.02,June,F0
1564,37.25,-98.1,June,F0
1565,38.78,-99.8,July,F1
1566,38.8,-98.47,July,F1
1567,34.2,-101.4,May,F0
1568,32.57,-96.98,May,F2
1569,35.92,-100.4,May,F1
1570,31.97,-97.25,May,F2
1571,31.97,-97.02,May,F3
1572,31.92,-96.75,May,F1
1573,31.12,-97.37,May,F1
1574,32.2,-95.62,May,F1
1575,39.25,-101.53,July,F1
1576,41.65,-87.47,October,F1
1577,27.87,-82.33,July,F1
1578,37.33,-85.4,August,F2
1579,41.5,-86.78,July,F0
1580,33.53,-96.08,May,F2
1581,33.77,-95.7,May,F4
1582,41.13,-90.05,August,F1
1583,29.53,-95.17,May,F1
1584,30.48,-96.87,May,F1
1585,29.43,-95.32,May,F2
1586,29.57,-95.57,May,F0
1587,36.27,-101.38,May,F0
1588,30.18,-103.25,May,F1
1589,33.67,-101.37,May,F2
1590,33.48,-101.38,May,F2
1591,33.95,-100.3,June,F0
1592,35.85,-101.97,June,F0
1593,36.02,-101.73,June,F0
1594,34.67,-100.7,June,F0
1595,33.35,-95.9,October,F1
1596,40.55,-89.57,June,F1
1597,40.2,-88.47,June,F1
1598,40.25,-88.65,June,F1
1599,39.82,-89.75,June,F0
1600,40.2,-88.62,June,F1
1601,40.9,-89.77,July,F2
1602,40.58,-90.08,July,F0
1603,40.6,-89.28,April,F1
1604,40.42,-89.12,June,F1
1605,40.75,-88.8,June,F1
1606,29.73,-94.95,August,F0
1607,36.23,-102.23,August,F0
1608,28.2,-97.25,August,F0
1609,27.88,-97.58,August,F0
1610,40.6,-89.12,April,F1
1611,40.48,-88.93,April,F1
1612,38.95,-90.18,April,F0
1613,32.23,-95.3,June,F0
1614,32.77,-99.75,June,F0
1615,34.37,-101.08,May,F0
1616,34.33,-101.02,May,F0
1617,26.18,-98.33,August,F1
1618,27.67,-97.37,August,F0
1619,26.52,-98.4,August,F0
1620,27.9,-97.13,August,F1
1621,28.48,-98.12,August,F1
1622,28.93,-98.67,August,F0
1623,29.48,-95.03,May,F2
1624,30.67,-97.67,February,F2
1625,43.45,-88.45,April,F1
1626,30.78,-96.3,February,F1
1627,30.77,-96.0,February,F2
1628,43.43,-88.2,April,F4
1629,40.6,-88.98,June,F0
1630,40.6,-88.93,June,F0
1631,28.82,-97.03,October,F0
1632,28.83,-97.43,October,F1
1633,41.18,-89.4,April,F0
1634,40.62,-88.75,April,F2
1635,40.55,-89.0,April,F0
1636,33.82,-100.52,September,F0
1637,29.38,-98.63,October,F1
1638,29.32,-95.02,October,F0
1639,29.57,-95.12,October,F1
1640,31.95,-96.15,October,F3
1641,32.27,-96.17,October,F1
1642,30.82,-98.83,October,F1
1643,32.37,-96.08,October,F1
1644,32.4,-96.07,October,F1
1645,31.53,-97.18,October,F2
1646,32.47,-97.38,October,F2
1647,32.5,-97.22,October,F1
1648,32.25,-97.22,October,F1
1649,32.13,-97.33,October,F2
1650,32.9,-97.05,October,F1
1651,32.95,-96.97,October,F1
1652,40.35,-91.45,June,F1
1653,40.27,-91.08,June,F1
1654,44.37,-102.35,June,F0
1655,33.65,-95.77,October,F1
1656,33.65,-95.67,October,F2
1657,30.22,-95.78,October,F1
1658,31.65,-102.37,October,F2
1659,33.48,-96.77,October,F1
1660,32.53,-96.93,October,F0
1661,33.47,-94.05,March,F1
1662,32.57,-97.6,November,F1
1663,32.47,-97.47,November,F0
1664,30.97,-97.73,November,F1
1665,31.75,-94.75,May,F2
1666,31.72,-94.75,May,F2
1667,31.37,-100.27,April,F1
1668,31.47,-100.67,April,F0
1669,31.47,-100.13,April,F0
1670,31.12,-95.2,May,F1
1671,32.83,-98.47,April,F1
1672,31.23,-102.35,April,F1
1673,33.0,-99.78,April,F0
1674,29.12,-98.45,August,F0
1675,28.43,-97.82,August,F1
1676,28.77,-97.8,August,F0
1677,28.55,-97.53,August,F0
1678,29.17,-95.67,August,F1
1679,29.77,-96.07,August,F0
1680,29.13,-95.25,August,F1
1681,29.22,-94.93,August,F1
1682,29.87,-94.87,September,F1
1683,32.13,-101.8,September,F0
1684,32.87,-102.65,September,F0
1685,30.75,-96.95,May,F2
1686,31.95,-95.9,May,F3
1687,30.58,-96.87,May,F2
1688,34.73,-102.5,September,F0
1689,45.05,-91.42,July,F1
1690,34.0,-102.92,May,F0
1691,34.15,-99.45,May,F1
1692,33.75,-99.23,May,F0
1693,33.73,-99.23,May,F0
1694,36.72,-88.98,May,F2
1695,39.05,-84.55,November,F1
1696,32.7,-95.65,May,F2
1697,32.68,-95.62,May,F2
1698,32.45,-95.23,May,F1
1699,32.7,-95.32,May,F2
