,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
4657,35.93,-90.28,May,F1
4658,35.9,-88.9,May,F1
4659,34.95,-88.88,May,F0
4660,36.48,-88.15,May,F0
4661,37.4,-88.02,May,F2
4662,36.0,-89.42,May,F2
4663,36.02,-89.52,May,F1
4664,36.1,-89.27,May,F1
4665,36.43,-88.13,May,F1
4666,40.22,-89.37,May,F0
4667,40.18,-89.33,May,F2
4668,40.17,-89.15,May,F1
4669,40.72,-89.22,May,F1
4670,33.15,-99.9,May,F0
4671,33.05,-99.75,May,F0
4672,42.98,-100.75,May,F0
4673,42.72,-100.75,May,F0
4674,38.07,-86.27,May,F0
4675,35.12,-95.62,April,F0
4676,35.12,-95.22,April,F0
4677,37.28,-88.53,May,F1
4678,36.52,-96.77,April,F0
4679,35.65,-96.43,April,F0
4680,40.23,-90.35,May,F1
4681,40.33,-90.05,May,F1
4682,32.52,-90.32,May,F0
4683,32.37,-89.4,May,F0
4684,32.33,-88.93,May,F0
4685,30.95,-95.83,May,F0
4686,40.35,-88.73,May,F0
4687,40.33,-88.13,May,F0
4688,40.07,-87.95,May,F0
4689,39.92,-88.0,May,F0
4690,40.12,-87.78,May,F0
4691,39.9,-87.7,May,F0
4692,40.1,-88.57,May,F0
4693,35.02,-800.15,May,F0
4694,35.78,-79.37,May,F0
4695,31.6,-90.45,May,F0
4696,42.98,-89.33,May,F0
4697,35.82,-88.92,May,F0
4698,35.03,-88.57,May,F0
4699,33.82,-90.53,May,F0
4700,37.9,-86.62,May,F0
4701,32.6,-87.82,April,F0
4702,37.95,-86.63,May,F1
4703,40.4,-89.8,May,F2
4704,40.42,-89.75,May,F1
4705,39.67,-89.72,May,F0
4706,33.75,-79.5,May,F1
4707,39.58,-89.65,May,F0
4708,39.58,-89.43,May,F0
4709,40.17,-103.8,April,F0
4710,32.6,-87.75,April,F0
4711,36.5,-78.43,May,F0
4712,36.33,-78.22,May,F0
4713,37.35,-102.77,May,F2
4714,40.67,-89.37,May,F0
4715,40.47,-89.68,May,F3
4716,40.67,-89.45,May,F1
4717,48.18,-103.43,May,F0
4718,42.85,-83.15,May,F1
4719,30.2,-94.73,June,F0
4720,33.33,-95.77,May,F1
4721,32.4,-98.98,May,F0
4722,31.5,-89.28,May,F1
4723,32.65,-88.5,May,F0
4724,42.08,-92.4,May,F0
4725,30.7,-94.93,June,F0
4726,38.3,-102.87,May,F0
4727,30.5,-95.02,June,F0
4728,29.62,-95.63,June,F0
4729,30.7,-94.93,June,F0
4730,34.65,-78.03,May,F0
4731,41.18,-90.58,April,F1
4732,31.88,-88.95,May,F0
4733,41.9,-91.08,July,F1
4734,41.53,-97.65,July,F1
4735,41.92,-97.27,July,F0
4736,37.63,-97.75,July,F0
4737,45.95,-97.77,June,F0
4738,46.07,-97.78,June,F1
4739,33.72,-102.9,June,F0
4740,46.08,-97.68,June,F0
4741,46.2,-97.75,June,F0
4742,43.6,-83.88,August,F0
4743,39.25,-77.78,July,F0
4744,44.58,-90.18,June,F0
4745,43.98,-88.63,June,F0
4746,42.63,-94.05,July,F0
4747,40.55,-103.2,June,F0
4748,42.63,-84.12,August,F0
4749,43.28,-99.52,June,F0
4750,43.28,-99.5,June,F0
4751,42.43,-96.32,June,F0
4752,48.93,-97.2,July,F0
4753,34.63,-102.75,June,F1
4754,34.52,-102.87,June,F0
4755,38.5,-78.13,July,F0
4756,38.25,-772.05,July,F0
4757,40.47,-76.92,July,F0
4758,43.05,-93.82,July,F0
4759,42.0,-91.37,July,F0
4760,41.9,-91.43,July,F1
4761,42.08,-89.95,June,F0
4762,42.28,-92.1,July,F1
4763,42.0,-91.77,July,F2
4764,43.33,-94.73,July,F0
4765,38.33,-77.32,July,F1
4766,42.67,-84.17,August,F2
4767,43.25,-97.0,June,F0
4768,39.88,-101.95,July,F0
4769,39.95,-101.7,July,F0
4770,44.28,-105.73,June,F0
4771,40.75,-102.97,July,F0
4772,38.33,-77.15,July,F0
4773,44.28,-97.78,June,F0
4774,30.07,-90.57,June,F1
4775,33.18,-102.77,June,F0
4776,37.65,-98.38,July,F1
4777,37.53,-98.3,July,F0
4778,37.37,-98.12,July,F0
4779,40.6,-77.27,July,F1
4780,38.22,-98.23,July,F0
4781,37.97,-98.08,July,F0
4782,37.83,-98.35,July,F0
4783,37.67,-98.13,July,F0
4784,34.6,-102.78,June,F0
4785,41.77,-78.62,July,F1
4786,41.92,-77.93,July,F3
4787,41.37,-97.53,July,F0
4788,42.2,-89.48,June,F0
4789,42.1,-89.88,June,F0
4790,41.05,-102.98,July,F0
4791,48.75,-98.6,July,F0
4792,41.23,-103.9,July,F0
4793,41.25,-103.63,July,F0
4794,41.25,-103.12,July,F0
4795,33.32,-99.68,June,F0
4796,48.98,-97.53,July,F1
4797,48.75,-98.13,July,F0
4798,28.62,-96.63,July,F0
4799,44.37,-98.03,June,F3
4800,43.52,-97.03,June,F1
4801,38.48,-103.18,June,F0
4802,43.02,-97.0,June,F0
4803,39.25,-103.47,June,F0
4804,39.72,-104.3,June,F0
4805,44.53,-97.55,June,F0
4806,43.15,-96.87,June,F1
4807,43.15,-96.92,June,F1
4808,43.17,-97.08,June,F0
4809,42.0,-91.65,July,F2
4810,44.58,-97.57,June,F1
4811,40.42,-800.07,June,F0
4812,44.37,-97.63,June,F0
4813,43.13,-98.57,June,F0
4814,44.42,-97.65,June,F2
4815,43.12,-96.93,June,F0
4816,43.13,-96.97,June,F2
4817,44.42,-97.6,June,F1
4818,43.63,-96.93,June,F1
4819,43.63,-96.77,June,F0
4820,43.97,-96.97,June,F0
4821,43.23,-96.9,June,F0
4822,43.15,-97.1,June,F1
4823,35.03,-110.7,June,F0
4824,47.1,-96.05,June,F0
4825,41.15,-98.58,May,F0
4826,38.9,-99.22,June,F0
4827,37.97,-100.05,June,F0
4828,43.15,-96.88,June,F0
4829,41.87,-97.35,July,F1
4830,36.52,-76.18,June,F0
4831,47.58,-98.6,June,F0
4832,45.98,-98.1,June,F0
4833,48.9,-98.73,June,F0
4834,46.57,-96.97,June,F0
4835,39.98,-98.93,June,F0
4836,42.75,-97.72,June,F0
4837,45.27,-97.2,June,F0
4838,44.85,-97.1,June,F0
4839,44.3,-98.98,June,F0
4840,44.55,-97.47,June,F0
4841,39.3,-103.5,June,F0
4842,43.12,-96.97,June,F0
4843,43.15,-96.87,June,F1
4844,43.13,-96.93,June,F0
4845,44.47,-97.67,June,F0
4846,44.45,-97.65,June,F0
4847,44.17,-97.92,June,F0
4848,43.95,-99.87,June,F0
4849,43.88,-99.47,June,F0
4850,44.88,-100.13,June,F0
4851,28.02,-82.27,July,F1
4852,43.97,-88.38,June,F0
4853,42.32,-98.27,June,F0
4854,43.43,-96.78,June,F0
4855,36.12,-101.2,June,F0
4856,44.0,-96.7,June,F0
4857,34.18,-103.33,June,F0
4858,33.3,-105.58,June,F0
4859,44.33,-98.18,June,F0
4860,39.35,-103.9,June,F0
4861,42.12,-89.73,June,F0
4862,44.02,-98.32,June,F3
4863,43.47,-96.7,June,F0
4864,43.98,-88.45,June,F0
4865,30.28,-89.38,June,F0
4866,44.55,-99.98,June,F0
4867,43.97,-99.87,June,F0
4868,44.6,-99.92,June,F0
4869,43.15,-93.2,July,F0
4870,41.43,-99.15,June,F0
4871,43.33,-96.32,June,F0
4872,27.53,-82.58,June,F0
4873,42.85,-96.92,June,F0
4874,42.85,-96.83,June,F0
4875,44.1,-98.2,June,F0
4876,35.07,-102.72,June,F0
4877,36.67,-83.85,June,F0
4878,40.93,-97.73,June,F0
4879,44.47,-97.55,June,F1
4880,44.52,-97.55,June,F0
4881,46.13,-98.3,June,F0
4882,29.75,-89.8,June,F0
4883,34.52,-102.8,June,F0
4884,42.22,-89.53,June,F0
4885,41.23,-108.07,June,F0
4886,41.23,-76.62,July,F1
4887,34.48,-103.43,June,F0
4888,33.37,-98.83,June,F0
4889,47.07,-96.08,June,F0
4890,47.37,-100.78,June,F0
4891,46.87,-99.53,June,F0
4892,42.68,-96.98,June,F0
4893,44.02,-98.18,June,F0
4894,44.28,-97.77,June,F4
4895,43.15,-96.87,June,F0
4896,43.0,-96.93,June,F0
4897,43.02,-97.02,June,F1
4898,43.05,-97.05,June,F0
4899,43.08,-97.0,June,F0
4900,39.98,-99.12,June,F0
4901,39.9,-98.95,June,F0
4902,43.42,-97.15,June,F0
4903,44.43,-97.9,June,F2
4904,43.38,-97.13,June,F2
4905,34.23,-86.92,May,F0
4906,41.55,-99.3,June,F1
4907,44.27,-97.83,June,F0
4908,38.6,-83.72,May,F3
4909,48.33,-99.15,June,F0
4910,47.6,-98.6,June,F0
4911,48.62,-99.45,June,F0
4912,42.22,-89.65,June,F0
4913,30.13,-89.68,June,F0
4914,44.53,-97.55,June,F1
4915,42.37,-93.7,July,F0
4916,26.95,-82.07,June,F0
4917,28.37,-82.18,June,F0
4918,30.75,-91.5,June,F0
4919,38.53,-90.2,June,F0
4920,38.58,-83.62,May,F3
4921,34.82,-102.8,June,F0
4922,42.48,-95.8,June,F0
4923,46.02,-98.0,June,F0
4924,48.68,-99.5,June,F0
4925,31.38,-84.97,June,F1
4926,48.67,-99.47,June,F0
4927,48.37,-99.25,June,F0
4928,48.37,-99.23,June,F0
4929,43.2,-98.48,June,F1
4930,43.32,-98.32,June,F0
4931,43.35,-98.3,June,F0
4932,43.42,-96.88,June,F0
4933,43.42,-96.87,June,F0
4934,43.43,-96.82,June,F0
4935,43.38,-96.77,June,F0
4936,44.0,-98.33,June,F1
4937,26.18,-80.98,July,F0
4938,44.28,-105.38,June,F0
4939,39.87,-89.15,June,F0
4940,40.32,-88.57,June,F0
4941,35.25,-770.1,July,F0
4942,44.65,-119.15,October,F0
4943,40.45,-74.92,September,F1
4944,31.12,-99.33,June,F0
4945,46.08,-95.78,July,F1
4946,47.9,-94.78,July,F0
4947,39.85,-101.53,July,F0
4948,41.25,-101.7,July,F0
4949,30.67,-96.37,October,F1
4950,43.47,-88.65,July,F0
4951,43.53,-88.58,July,F0
4952,40.67,-74.63,October,F0
4953,40.48,-742.05,October,F0
4954,40.75,-86.65,July,F0
4955,40.5,-85.83,July,F0
4956,41.72,-84.72,July,F0
4957,28.78,-96.67,July,F0
4958,28.7,-96.22,July,F1
4959,40.02,-75.27,September,F1
4960,42.32,-98.97,July,F0
4961,42.12,-98.9,July,F0
4962,41.52,-83.15,October,F0
4963,40.6,-74.2,October,F0
4964,46.93,-122.6,October,F0
4965,39.98,-74.83,October,F0
4966,27.72,-97.2,July,F0
4967,32.52,-81.77,July,F2
4968,36.95,-76.25,September,F0
4969,43.5,-88.42,July,F0
4970,43.55,-88.32,July,F0
4971,48.97,-97.28,July,F0
4972,43.55,-88.32,July,F1
4973,38.2,-79.0,May,F0
4974,42.55,-97.18,June,F0
4975,42.37,-98.13,June,F0
4976,38.72,-77.83,May,F1
4977,26.68,-80.05,August,F0
4978,34.78,-76.93,July,F0
4979,34.7,-76.73,July,F0
4980,34.6,-77.6,July,F1
4981,34.83,-77.45,July,F0
4982,25.8,-80.12,August,F0
4983,39.13,-77.82,July,F1
4984,32.67,-81.6,July,F2
4985,32.58,-81.78,July,F1
4986,32.6,-81.75,July,F1
4987,38.45,-76.8,May,F0
4988,38.38,-76.65,May,F0
4989,41.27,-95.67,June,F0
4990,42.65,-97.03,June,F0
4991,39.05,-77.48,July,F0
4992,41.4,-80.1,July,F0
4993,37.87,-78.57,May,F0
4994,42.5,-97.32,June,F4
4995,32.83,-810.15,July,F1
4996,33.07,-80.8,July,F1
4997,32.57,-81.7,July,F2
4998,34.9,-77.53,July,F0
4999,35.07,-77.37,July,F0
5000,35.47,-77.43,July,F0
5001,30.07,-83.58,October,F1
5002,31.52,-100.4,June,F0
5003,41.55,-100.97,July,F0
5004,31.92,-86.38,July,F1
5005,30.7,-88.08,August,F0
5006,34.57,-111.85,August,F0
5007,34.88,-112.47,August,F0
5008,34.43,-101.65,October,F1
5009,34.32,-101.58,October,F0
5010,39.52,-120.0,August,F0
5011,32.75,-81.83,July,F1
5012,43.22,-101.58,July,F2
5013,29.45,-96.32,July,F0
5014,40.72,-85.37,July,F1
5015,40.73,-85.32,July,F1
5016,33.6,-795.02,July,F1
5017,38.67,-87.0,July,F0
5018,35.6,-110.07,October,F0
5019,40.85,-86.25,July,F0
5020,34.43,-110.6,August,F0
5021,44.07,-75.77,August,F0
5022,42.8,-73.27,July,F1
5023,43.03,-72.92,July,F1
5024,42.18,-74.02,July,F1
5025,42.35,-73.78,July,F0
5026,39.23,-119.95,August,F0
5027,45.57,-108.17,July,F0
5028,42.2,-73.97,July,F2
5029,42.52,-73.62,July,F1
5030,42.38,-73.78,July,F0
5031,42.27,-73.82,July,F1
5032,42.35,-73.8,July,F1
5033,42.38,-73.78,July,F0
5034,42.4,-73.7,July,F0
5035,42.4,-73.7,July,F2
5036,42.43,-73.67,July,F1
5037,35.15,-79.47,July,F0
5038,46.13,-98.1,July,F1
5039,41.03,-81.25,July,F0
5040,46.62,-100.08,July,F0
5041,46.33,-98.12,July,F0
5042,38.22,-91.17,September,F0
5043,32.4,-100.85,September,F1
5044,40.42,-86.87,July,F0
5045,48.93,-103.3,July,F1
5046,47.32,-106.72,August,F0
5047,39.13,-74.88,July,F0
5048,25.68,-80.32,September,F0
5049,41.63,-88.45,July,F0
5050,34.32,-78.52,July,F0
5051,24.55,-81.77,October,F0
5052,40.07,-86.27,July,F0
5053,40.22,-74.75,September,F1
5054,35.48,-81.23,October,F1
5055,31.47,-89.8,November,F1
5056,31.5,-89.57,November,F0
5057,34.53,-784.05,July,F1
5058,40.05,-86.47,July,F0
5059,37.17,-78.1,September,F0
5060,37.28,-77.98,September,F1
5061,37.67,-77.28,September,F1
5062,37.55,-77.45,September,F1
5063,29.53,-95.42,October,F0
5064,29.32,-96.1,October,F0
5065,30.03,-94.68,October,F0
5066,31.6,-89.37,November,F1
5067,29.48,-95.43,October,F0
5068,29.52,-95.45,October,F0
5069,48.6,-95.77,August,F1
5070,38.47,-76.15,September,F0
5071,29.67,-95.02,October,F0
5072,29.62,-95.63,October,F0
5073,37.37,-77.52,September,F0
5074,30.47,-96.2,October,F0
5075,40.12,-74.82,September,F1
5076,37.6,-77.42,September,F1
5077,37.03,-78.23,September,F0
5078,43.05,-92.37,July,F0
5079,39.78,-86.83,July,F1
5080,29.35,-98.88,August,F1
5081,46.8,-93.95,June,F0
5082,47.47,-100.9,July,F1
5083,41.63,-86.17,August,F1
5084,38.07,-76.87,August,F0
5085,47.58,-101.0,July,F1
5086,32.18,-86.38,July,F0
5087,47.88,-94.9,July,F0
5088,30.28,-89.3,August,F0
5089,39.42,-89.28,August,F1
5090,41.07,-80.65,July,F1
5091,39.15,-77.45,November,F1
5092,33.15,-96.83,July,F0
5093,39.02,-77.22,November,F0
5094,42.32,-85.18,July,F1
5095,39.63,-119.82,July,F0
5096,38.45,-122.7,December,F0
5097,32.75,-88.67,December,F0
5098,39.4,-85.5,December,F0
5099,19.18,-155.47,February,F0
5100,38.73,-77.47,September,F1
5101,38.77,-772.1,September,F1
5102,38.78,-77.45,September,F1
5103,33.95,-118.03,December,F0
5104,29.4,-90.28,October,F0
5105,38.77,-772.1,September,F1
5106,21.42,-158.03,January,F0
5107,29.68,-91.0,November,F1
5108,32.7,-88.73,December,F0
5109,31.67,-93.07,November,F0
5110,30.17,-92.18,December,F1
5111,30.38,-86.52,December,F0
5112,31.73,-99.33,December,F0
5113,29.6,-90.72,November,F0
5114,21.38,-158.92,February,F0
5115,30.43,-89.08,November,F2
5116,33.78,-118.17,December,F0
5117,29.9,-90.13,November,F1
5118,29.82,-89.98,November,F0
5119,30.3,-89.85,November,F2
5120,33.97,-118.3,December,F0
5121,31.92,-98.98,December,F1
5122,31.33,-92.95,November,F2
5123,31.57,-92.72,November,F0
5124,31.38,-92.57,November,F0
5125,31.93,-92.2,November,F2
5126,31.88,-92.25,November,F3
5127,40.78,-115.48,June,F0
5128,40.82,-117.52,June,F0
5129,41.32,-118.17,June,F0
5130,41.1,-117.72,June,F0
5131,31.98,-99.63,January,F0
5132,28.05,-814.13,February,F0
5133,30.15,-92.1,January,F2
5134,31.98,-90.1,February,F2
5135,32.07,-89.98,February,F1
5136,30.6,-96.33,February,F0
5137,26.17,-81.67,April,F1
5138,33.13,-104.82,April,F0
5139,34.75,-86.85,March,F0
5140,35.1,-120.63,February,F0
5141,33.18,-104.77,April,F0
5142,33.23,-104.68,April,F0
5143,31.53,-101.43,March,F0
5144,32.23,-89.13,February,F1
5145,32.52,-88.87,February,F1
5146,32.08,-82.12,February,F0
5147,32.13,-95.42,March,F1
5148,27.07,-80.15,March,F0
5149,27.0,-80.2,March,F0
5150,42.27,-98.48,April,F0
5151,41.43,-88.8,April,F1
5152,41.52,-88.68,April,F0
5153,40.87,-88.12,April,F0
5154,43.15,-93.13,April,F0
5155,42.37,-98.75,April,F0
5156,36.37,-99.93,April,F0
5157,41.4,-88.33,April,F0
5158,41.53,-88.12,April,F1
5159,42.25,-97.6,April,F0
5160,40.88,-88.12,April,F0
5161,30.6,-96.33,March,F0
5162,36.1,-100.8,April,F0
5163,30.77,-85.85,April,F0
5164,40.83,-88.18,April,F0
5165,41.05,-87.95,April,F1
5166,36.37,-99.93,April,F0
5167,35.18,-96.63,April,F0
5168,41.22,-87.67,April,F0
5169,35.68,-94.18,March,F0
5170,41.32,-87.6,April,F0
5171,41.08,-87.62,April,F2
5172,38.48,-98.75,March,F0
5173,41.35,-89.0,April,F2
5174,34.22,-98.7,April,F0
5175,31.6,-100.63,March,F1
5176,32.1,-99.9,March,F0
5177,32.12,-99.92,March,F2
5178,37.28,-89.85,April,F2
5179,37.97,-99.48,March,F3
5180,38.1,-99.4,March,F0
5181,37.95,-99.53,March,F0
5182,32.65,-99.17,March,F0
5183,32.07,-98.98,March,F0
5184,32.43,-99.45,March,F0
5185,32.48,-99.37,March,F0
5186,37.05,-98.68,March,F0
5187,32.07,-111.97,April,F0
5188,34.77,-86.88,March,F0
5189,40.32,-85.83,April,F0
5190,41.62,-94.1,May,F1
5191,37.25,-98.02,May,F2
5192,37.25,-97.95,May,F0
5193,37.25,-97.98,May,F4
5194,28.55,-96.97,April,F0
5195,32.45,-100.72,May,F0
5196,32.48,-100.9,May,F0
5197,34.95,-88.93,May,F1
5198,41.43,-97.08,May,F0
5199,41.5,-94.65,May,F0
5200,41.95,-90.68,April,F1
5201,45.65,-92.75,April,F0
5202,46.83,-122.93,May,F1
5203,41.15,-89.52,April,F0
5204,41.25,-89.28,April,F2
5205,61.02,-161.73,June,F0
5206,26.97,-82.33,April,F0
5207,45.68,-92.6,April,F0
5208,41.3,-95.03,May,F1
5209,41.4,-99.87,May,F0
5210,41.15,-99.93,May,F0
5211,41.4,-99.78,May,F0
5212,42.8,-93.82,May,F0
5213,37.07,-91.45,May,F0
5214,37.65,-92.63,May,F1
5215,34.25,-93.47,April,F1
5216,60.8,-163.53,June,F0
5217,40.85,-95.73,May,F0
5218,40.87,-87.38,May,F0
5219,31.6,-89.82,May,F1
5220,27.52,-97.37,April,F0
5221,28.55,-96.87,April,F0
5222,28.47,-96.75,April,F0
5223,36.58,-82.7,May,F1
5224,41.8,-92.92,May,F0
5225,41.7,-94.0,May,F0
5226,41.82,-92.98,May,F0
5227,41.83,-93.15,May,F0
5228,31.23,-82.27,June,F0
5229,35.48,-78.87,May,F1
5230,42.37,-92.97,May,F0
5231,35.27,-85.75,May,F1
5232,39.6,-77.6,May,F0
5233,29.32,-100.5,April,F0
5234,39.55,-90.95,May,F1
5235,39.6,-90.77,May,F1
5236,37.97,-93.95,May,F2
5237,37.55,-94.85,May,F0
5238,28.03,-99.4,April,F0
5239,42.45,-92.35,May,F0
5240,42.42,-92.83,May,F0
5241,41.07,-100.5,May,F0
5242,41.93,-93.1,May,F1
5243,41.82,-93.65,May,F0
5244,41.55,-100.87,May,F0
5245,41.42,-94.13,May,F0
5246,41.35,-93.8,May,F0
5247,31.55,-89.92,May,F1
5248,38.3,-85.97,May,F1
5249,42.4,-92.73,May,F0
5250,42.82,-94.6,May,F1
5251,32.67,-100.97,May,F0
5252,47.63,-117.67,May,F0
5253,42.42,-92.77,May,F1
5254,41.3,-100.05,May,F0
5255,33.13,-99.75,April,F0
5256,31.15,-103.63,April,F0
5257,41.08,-89.65,April,F1
5258,41.07,-90.13,April,F0
5259,32.47,-100.0,May,F0
5260,31.67,-89.67,May,F1
5261,31.35,-90.18,May,F1
5262,44.22,-95.37,April,F0
5263,44.28,-95.2,April,F1
5264,38.25,-90.6,May,F0
5265,38.37,-85.23,May,F2
5266,38.07,-84.53,May,F3
5267,38.58,-90.83,May,F0
5268,38.55,-90.82,May,F0
5269,39.78,-97.63,May,F0
5270,39.7,-97.47,May,F0
5271,40.67,-94.23,May,F0
5272,37.25,-97.78,May,F1
5273,37.23,-98.12,May,F1
5274,37.3,-97.9,May,F1
5275,34.48,-99.02,May,F0
5276,34.47,-98.92,May,F0
5277,35.22,-98.6,May,F1
5278,35.3,-98.5,May,F1
5279,39.93,-86.65,April,F1
5280,34.58,-94.45,April,F0
5281,34.37,-93.92,April,F0
5282,34.3,-93.88,April,F0
5283,34.25,-93.52,April,F1
5284,48.5,-100.05,May,F1
5285,46.0,-99.43,May,F0
5286,46.0,-99.43,May,F1
5287,40.48,-95.62,April,F0
5288,35.17,-89.67,April,F0
5289,35.77,-95.73,April,F0
5290,40.4,-86.23,April,F0
5291,40.48,-86.13,April,F1
5292,39.88,-88.3,April,F0
5293,40.03,-88.1,April,F0
5294,42.13,-97.45,May,F1
5295,35.77,-95.72,April,F0
5296,36.07,-95.75,April,F0
5297,36.07,-95.68,April,F0
5298,35.87,-94.3,April,F1
5299,41.07,-89.65,April,F1
5300,34.35,-93.73,April,F0
5301,39.83,-88.33,April,F1
5302,33.17,-99.68,April,F0
5303,32.95,-91.85,April,F0
5304,41.72,-93.03,May,F0
5305,42.77,-76.48,April,F0
5306,35.15,-93.1,April,F1
5307,35.57,-93.65,April,F0
5308,35.6,-92.57,April,F0
5309,34.67,-91.88,April,F0
5310,33.37,-92.38,April,F0
5311,33.43,-92.32,April,F0
5312,33.48,-92.22,April,F1
5313,36.12,-95.35,April,F1
5314,35.95,-95.57,April,F0
5315,29.15,-96.28,April,F0
5316,37.22,-98.05,May,F1
5317,41.73,-93.05,May,F0
5318,31.83,-99.65,April,F0
5319,40.02,-86.52,April,F0
5320,37.28,-97.67,May,F0
5321,36.02,-96.15,April,F0
5322,35.43,-94.62,March,F0
5323,40.42,-85.62,April,F0
5324,40.42,-85.83,April,F0
5325,42.27,-96.13,April,F0
5326,40.73,-92.87,May,F0
5327,37.22,-97.88,May,F1
5328,37.25,-97.8,May,F1
5329,33.15,-99.72,April,F0
5330,32.88,-90.42,April,F0
5331,40.25,-86.43,April,F1
5332,37.18,-98.2,May,F0
5333,37.22,-98.17,May,F1
5334,32.95,-97.27,April,F0
5335,39.4,-94.58,April,F0
5336,37.18,-98.0,May,F2
5337,37.3,-98.05,May,F0
5338,33.78,-92.45,April,F1
5339,33.88,-92.5,April,F0
5340,34.33,-100.35,April,F0
5341,40.88,-85.43,April,F0
5342,42.18,-97.5,April,F0
5343,44.43,-94.83,April,F0
5344,32.58,-102.8,April,F0
5345,31.0,-103.75,April,F0
5346,29.08,-96.22,April,F0
5347,35.28,-93.43,April,F1
5348,35.23,-93.28,April,F1
5349,35.17,-93.2,April,F1
5350,35.43,-92.65,April,F0
5351,41.88,-99.38,May,F0
5352,42.45,-98.68,May,F0
5353,42.35,-98.65,May,F0
5354,42.47,-98.68,May,F0
5355,35.52,-92.58,April,F0
5356,32.13,-90.77,April,F0
5357,43.22,-93.72,May,F0
5358,37.18,-98.23,May,F0
5359,37.22,-98.22,May,F2
5360,37.23,-98.02,May,F0
5361,37.23,-97.98,May,F2
5362,36.22,-96.43,April,F1
5363,31.37,-103.55,April,F0
5364,28.82,-96.62,April,F0
5365,41.05,-100.48,May,F0
5366,41.3,-89.18,April,F3
5367,40.0,-97.72,May,F0
5368,33.17,-99.5,April,F0
5369,33.07,-92.87,April,F1
5370,31.7,-101.42,March,F0
5371,40.73,-85.7,April,F1
5372,40.83,-85.55,April,F0
5373,40.6,-85.95,April,F0
5374,33.15,-99.55,April,F0
5375,43.28,-96.5,April,F1
5376,40.33,-104.83,March,F0
5377,43.35,-97.2,April,F0
5378,42.97,-96.77,April,F0
5379,43.62,-95.98,April,F1
5380,34.25,-98.78,April,F0
5381,39.93,-86.63,April,F1
5382,43.2,-96.48,April,F0
5383,33.08,-97.58,March,F0
5384,32.98,-97.68,March,F1
5385,37.37,-97.63,May,F3
5386,37.37,-97.6,May,F3
5387,37.4,-97.57,May,F1
5388,41.43,-94.47,May,F1
5389,41.5,-94.23,May,F0
5390,41.88,-93.42,May,F0
5391,41.52,-94.15,May,F0
5392,33.0,-98.75,March,F1
5393,33.13,-98.42,March,F1
5394,32.75,-98.92,March,F0
5395,32.78,-97.92,March,F1
5396,33.1,-96.47,March,F1
5397,34.72,-76.7,April,F0
5398,33.08,-99.62,March,F2
5399,38.03,-99.32,March,F0
5400,32.42,-100.72,March,F0
5401,32.25,-100.85,March,F0
5402,32.3,-99.62,March,F1
5403,36.9,-90.78,April,F2
5404,37.13,-90.6,April,F1
5405,38.17,-99.35,March,F1
5406,32.4,-100.33,March,F1
5407,49.0,-122.22,April,F0
5408,32.82,-93.12,April,F1
5409,33.98,-98.23,April,F0
5410,33.25,-97.37,March,F0
5411,33.18,-89.83,March,F0
5412,42.15,-121.73,April,F0
5413,32.13,-96.88,March,F1
5414,32.25,-96.7,March,F1
5415,36.02,-99.62,March,F0
5416,36.12,-99.38,March,F0
5417,36.23,-99.33,March,F1
5418,36.28,-99.17,March,F0
5419,36.18,-99.33,March,F1
5420,36.25,-99.15,March,F0
5421,36.35,-99.0,March,F0
5422,35.63,-99.08,March,F0
5423,35.72,-98.85,March,F0
5424,35.77,-98.78,March,F0
5425,35.67,-98.0,March,F0
5426,32.32,-99.67,March,F1
5427,35.2,-85.93,March,F0
5428,33.25,-104.67,April,F1
5429,33.23,-104.52,April,F0
5430,33.25,-104.43,April,F0
5431,38.48,-85.98,May,F2
5432,38.52,-86.15,May,F1
5433,44.15,-87.92,May,F0
5434,40.07,-93.7,May,F0
5435,40.15,-93.78,May,F0
5436,40.37,-98.42,May,F1
5437,43.42,-83.83,May,F0
5438,47.43,-120.28,May,F0
5439,39.58,-91.28,May,F0
5440,39.22,-86.9,May,F1
5441,40.13,-87.25,May,F0
5442,39.22,-86.65,May,F1
5443,46.72,-95.8,May,F0
5444,46.73,-95.77,May,F0
5445,40.18,-99.45,May,F0
5446,43.13,-83.87,May,F0
5447,43.22,-83.45,May,F1
5448,41.53,-95.27,May,F0
5449,46.7,-95.87,May,F1
5450,34.98,-86.47,May,F1
5451,35.05,-86.32,May,F1
5452,35.3,-86.35,May,F1
5453,35.32,-86.27,May,F1
5454,32.8,-100.1,May,F0
5455,33.12,-99.27,May,F0
5456,42.95,-84.23,May,F0
5457,40.18,-94.55,May,F2
5458,40.28,-94.08,May,F0
5459,40.25,-93.85,May,F0
5460,40.18,-95.28,May,F1
5461,39.97,-88.28,June,F0
5462,36.63,-82.75,May,F0
5463,38.22,-89.25,May,F1
5464,35.98,-95.67,May,F1
5465,39.6,-90.57,May,F1
5466,39.72,-90.27,May,F2
5467,41.3,-98.42,May,F0
5468,48.72,-97.47,May,F0
5469,48.85,-97.47,May,F0
5470,47.55,-98.33,May,F0
5471,48.55,-99.33,May,F1
5472,43.18,-97.22,May,F0
5473,43.32,-96.95,May,F0
5474,38.67,-89.45,May,F0
5475,45.87,-122.67,May,F0
5476,35.83,-96.6,May,F3
5477,45.75,-119.27,May,F0
