,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
4205,29.32,-103.52,June,F1
4206,35.72,-101.42,June,F1
4207,35.37,-100.75,June,F0
4208,36.7,-97.8,April,F1
4209,35.23,-98.08,April,F0
4210,35.02,-97.93,April,F0
4211,33.9,-98.5,April,F3
4212,33.9,-98.43,April,F3
4213,47.7,-111.2,June,
4214,41.2,-73.3,August,F1
4215,42.0,-73.1,August,F1
4216,41.9,-72.3,September,F2
4217,40.87,-101.73,July,
4218,40.45,-101.43,July,
4219,41.1,-101.73,July,F0
4220,37.87,-94.43,July,F1
4221,39.33,-94.02,July,F2
4222,40.55,-95.53,July,F1
4223,34.42,-89.05,September,F2
4224,31.2,-90.28,November,F2
4225,41.75,-124.2,January,F0
4226,38.75,-123.53,February,
4227,37.12,-119.7,February,
4228,36.97,-120.07,March,F0
4229,40.95,-124.1,March,F2
4230,37.62,-122.35,April,
4231,37.47,-120.78,April,F1
4232,33.52,-117.77,April,
4233,40.98,-97.13,April,F1
4234,40.68,-95.87,April,F1
4235,40.08,-97.6,May,
4236,40.62,-98.63,May,
4237,31.3,-85.12,June,F1
4238,42.32,-72.63,August,F2
4239,42.53,-71.0,August,F2
4240,41.92,-71.1,September,F0
4241,42.05,-70.7,September,F0
4242,38.98,-93.6,June,F2
4243,38.75,-90.85,June,F0
4244,40.58,-93.62,June,F1
4245,26.47,-80.07,April,F1
4246,28.07,-80.85,June,
4247,27.77,-80.73,June,
4248,28.03,-81.8,July,F0
4249,30.27,-82.0,July,F0
4250,26.5,-80.07,August,
4251,26.48,-80.03,August,
4252,27.4,-82.55,September,F1
4253,27.17,-82.5,October,F1
4254,26.82,-80.67,October,F3
4255,26.95,-80.53,October,F3
4256,27.53,-82.63,October,F3
4257,27.3,-82.53,December,F1
4258,41.87,-97.6,July,F0
4259,41.35,-97.23,July,F0
4260,39.13,-93.98,June,F1
4261,39.07,-93.83,June,F1
4262,38.2,-75.42,May,F1
4263,38.22,-75.4,May,F1
4264,40.0,-93.8,July,F1
4265,42.7,-72.73,August,F1
4266,40.58,-96.55,July,F1
4267,41.47,-100.5,July,
4268,40.45,-97.35,July,
4269,42.72,-99.98,July,F1
4270,45.7,-108.8,August,
4271,37.63,-94.57,November,F3
4272,37.65,-94.57,November,F3
4273,37.72,-94.52,November,F3
4274,37.8,-94.42,November,F3
4275,37.98,-94.23,November,F3
4276,40.47,-93.03,November,F1
4277,37.45,-93.05,November,F2
4278,40.05,-93.45,November,F2
4279,37.58,-92.88,November,F2
4280,41.23,-103.32,July,F0
4281,34.95,-91.12,September,F0
4282,35.28,-92.83,November,F1
4283,35.4,-92.03,November,F1
4284,34.32,-93.3,November,F2
4285,42.1,-72.52,June,F1
4286,42.58,-72.5,July,F2
4287,40.15,-74.7,June,F2
4288,40.17,-74.67,June,F2
4289,40.03,-74.07,June,
4290,39.95,-75.0,July,F1
4291,33.4,-112.1,March,F0
4292,35.0,-112.55,May,
4293,40.63,-91.27,March,
4294,36.73,-97.17,September,F0
4295,36.75,-95.98,September,F1
4296,36.6,-101.67,September,F1
4297,36.7,-95.05,November,
4298,36.85,-95.6,November,F2
4299,34.48,-99.65,November,F2
4300,34.87,-98.43,November,F2
4301,34.28,-99.4,November,F3
4302,36.35,-97.72,November,F3
4303,34.48,-97.17,November,F2
4304,36.53,-97.47,November,F3
4305,34.18,-96.98,November,F1
4306,35.15,-96.67,November,F3
4307,34.57,-99.5,November,F2
4308,34.03,-83.65,June,F0
4309,30.88,-84.2,August,F1
4310,31.97,-83.65,November,F2
4311,32.1,-83.07,November,F2
4312,48.0,-102.1,June,F2
4313,46.05,-98.53,July,F0
4314,46.1,-97.7,July,F2
4315,47.3,-97.92,July,F0
4316,40.7,-102.88,May,
4317,40.38,-104.65,May,
4318,40.17,-102.67,May,F0
4319,40.07,-104.7,June,F2
4320,41.67,-93.68,March,
4321,42.73,-95.7,April,F2
4322,42.53,-95.9,April,F1
4323,42.57,-95.92,April,F1
4324,42.95,-94.83,April,
4325,42.82,-95.7,May,F0
4326,40.92,-92.2,June,F2
4327,42.5,-90.92,June,F1
4328,40.8,-93.58,June,F1
4329,42.57,-95.6,June,F0
4330,40.13,-102.7,June,F2
4331,40.18,-104.7,July,
4332,40.77,-86.37,June,F2
4333,47.1,-96.9,August,
4334,46.9,-98.0,September,F3
4335,28.25,-82.73,January,
4336,28.08,-82.17,January,
4337,28.0,-81.7,January,F1
4338,28.25,-80.67,January,F1
4339,39.55,-95.98,April,
4340,37.28,-99.48,April,
4341,32.55,-98.65,November,F1
4342,33.9,-98.6,November,F2
4343,33.87,-96.65,November,F1
4344,32.5,-94.43,November,
4345,45.35,-88.0,May,F2
4346,35.92,-75.7,July,F1
4347,40.05,-86.83,June,F2
4348,39.3,-86.65,June,F1
4349,39.23,-86.57,June,F1
4350,39.4,-102.97,September,
4351,42.75,-95.17,August,F2
4352,39.97,-83.05,April,F1
4353,39.58,-82.97,May,F2
4354,40.1,-84.6,June,
4355,40.1,-83.83,June,F2
4356,44.27,-105.05,July,
4357,41.1,-105.2,July,
4358,43.83,-104.78,July,F1
4359,41.17,-105.2,July,F1
4360,41.08,-105.22,July,F1
4361,42.42,-107.25,July,F1
4362,39.35,-104.6,July,F0
4363,40.75,-104.75,July,
4364,40.22,-103.07,July,F2
4365,38.83,-102.27,July,F2
4366,37.73,-104.52,July,F0
4367,37.7,-102.4,July,
4368,40.17,-104.95,July,
4369,39.0,-95.57,July,F2
4370,38.92,-95.85,July,F2
4371,39.33,-95.85,July,F1
4372,38.72,-94.82,July,F1
4373,37.88,-95.73,July,
4374,32.87,-93.88,February,F2
4375,32.9,-91.2,February,F2
4376,39.85,-101.23,April,F2
4377,40.55,-85.42,April,F1
4378,38.75,-86.1,April,F1
4379,39.57,-87.53,May,F2
4380,41.67,-86.6,May,F2
4381,41.72,-86.88,May,F2
4382,41.62,-87.12,June,F1
4383,40.93,-87.15,June,F1
4384,40.93,-87.15,June,F2
4385,39.75,-85.37,June,F2
4386,40.35,-86.22,June,F2
4387,31.22,-94.73,April,F1
4388,31.78,-97.43,August,F1
4389,34.32,-101.25,August,F1
4390,33.63,-99.57,August,F2
4391,32.52,-101.48,November,F0
4392,33.32,-99.67,November,F2
4393,33.45,-102.5,May,F0
4394,32.93,-100.92,May,F0
4395,35.1,-101.97,May,F0
4396,40.75,-86.72,June,F2
4397,39.97,-85.6,June,F2
4398,33.18,-99.18,November,F1
4399,33.38,-98.77,November,F2
4400,38.3,-89.87,April,F3
4401,38.45,-89.68,April,F3
4402,34.75,-101.85,April,F0
4403,39.72,-87.93,June,F1
4404,38.67,-95.18,May,F2
4405,38.73,-95.22,May,F2
4406,37.25,-95.2,May,F3
4407,39.82,-103.78,July,
4408,37.5,-105.9,July,F0
4409,41.57,-86.97,April,
4410,39.83,-85.42,April,F1
4411,29.28,-98.85,May,F2
4412,40.33,-88.27,June,F0
4413,40.12,-87.77,July,F1
4414,38.55,-88.43,July,F2
4415,38.37,-88.15,July,F2
4416,32.77,-91.37,April,F2
4417,30.47,-91.15,November,F2
4418,32.65,-93.4,November,F2
4419,33.63,-97.22,June,F1
4420,32.92,-96.3,June,F0
4421,31.85,-98.93,June,F1
4422,33.2,-96.58,April,F2
4423,30.35,-96.8,April,F0
4424,33.22,-97.75,April,F1
4425,31.9,-98.6,April,F3
4426,31.85,-99.1,June,F1
4427,35.55,-100.97,June,F1
4428,31.98,-95.1,April,F2
4429,41.07,-94.6,July,F3
4430,40.9,-94.58,July,F3
4431,42.2,-92.5,July,F2
4432,42.33,-91.08,July,F2
4433,36.7,-95.05,November,F1
4434,35.5,-102.45,July,F0
4435,32.47,-96.98,April,F2
4436,32.32,-97.43,August,F0
4437,30.98,-97.33,August,F1
4438,32.43,-100.45,July,F0
4439,35.75,-102.33,July,
4440,35.65,-101.42,July,F0
4441,39.93,-75.13,July,F2
4442,39.93,-75.12,July,F2
4443,29.88,-97.95,May,F1
4444,30.6,-97.4,May,F1
4445,32.35,-95.22,May,F3
4446,33.0,-94.65,May,F2
4447,29.72,-98.68,May,F2
4448,31.35,-94.92,May,F1
4449,32.62,-94.23,May,F2
4450,28.68,-97.85,May,F0
4451,27.22,-81.87,January,F2
4452,32.92,-96.63,August,F2
4453,33.58,-96.18,August,F1
4454,35.27,-94.5,May,F2
4455,35.1,-98.6,May,F0
4456,35.08,-96.58,May,F0
4457,35.4,-97.6,May,F2
4458,41.77,-89.47,August,F2
4459,40.08,-87.65,August,F1
4460,41.8,-87.8,August,F1
4461,42.42,-88.72,October,F2
4462,42.4,-88.2,October,F2
4463,31.35,-101.48,June,F0
4464,38.52,-87.95,July,F2
4465,39.48,-88.08,July,F3
4466,41.73,-88.37,August,F2
4467,37.92,-89.83,April,F0
4468,37.9,-89.33,April,F3
4469,40.58,-88.32,April,F1
4470,38.03,-89.15,April,F3
4471,38.2,-90.0,May,F1
4472,38.95,-90.18,May,F1
4473,38.67,-90.0,May,F2
4474,38.65,-87.77,May,F1
4475,39.55,-87.65,May,F2
4476,38.93,-90.68,May,F0
4477,38.5,-90.0,May,F1
4478,38.53,-90.03,June,F1
4479,38.67,-90.0,June,F2
4480,41.4,-88.5,June,F1
4481,40.58,-88.25,June,F1
4482,40.88,-88.27,June,F1
4483,41.92,-121.47,May,F1
4484,38.28,-122.98,June,F2
4485,32.77,-102.55,July,F1
4486,32.93,-96.47,July,F0
4487,30.0,-94.93,July,F0
4488,32.35,-95.32,July,F2
4489,29.77,-96.38,July,
4490,29.42,-95.33,July,F0
4491,32.23,-99.73,April,F1
4492,33.78,-97.72,April,F1
4493,33.8,-84.63,September,F0
4494,32.88,-91.08,April,F2
4495,42.42,-89.47,October,F2
4496,46.2,-118.6,April,F0
4497,46.07,-118.93,June,F2
4498,35.0,-87.3,September,F1
4499,44.53,-107.78,June,F2
4500,44.3,-105.37,June,F1
4501,44.3,-105.37,June,F1
4502,41.75,-104.22,June,F1
4503,43.88,-104.33,June,F2
4504,32.87,-80.73,May,F1
4505,37.62,-99.1,June,F1
4506,47.9,-97.2,August,F3
4507,31.18,-83.6,April,F1
4508,34.67,-78.95,February,F0
4509,34.8,-96.95,November,F2
4510,31.43,-88.77,February,F3
4511,44.97,-92.77,May,F3
4512,44.85,-92.53,May,F3
4513,42.72,-90.15,May,F2
4514,44.9,-92.33,June,F5
4515,44.92,-92.15,June,F5
4516,44.95,-91.92,June,F5
4517,44.93,-91.47,June,F4
4518,44.95,-91.17,June,F3
4519,44.77,-91.27,June,F4
4520,44.82,-90.93,June,F4
4521,45.58,-91.1,June,F2
4522,44.95,-90.33,June,F1
4523,45.05,-92.75,June,F0
4524,45.3,-89.52,June,F2
4525,45.27,-91.98,July,F2
4526,46.17,-90.07,July,F2
4527,43.12,-88.0,August,F2
4528,36.97,-76.42,April,F1
4529,45.33,-87.83,August,F1
4530,41.3,-82.2,June,F1
4531,39.2,-83.6,July,F1
4532,39.1,-84.55,July,F2
4533,40.08,-82.42,July,F2
4534,40.07,-82.25,July,F2
4535,40.23,-81.57,July,F2
4536,40.12,-82.02,July,F1
4537,40.4,-82.9,August,F1
4538,41.15,-104.35,July,F1
4539,41.83,-104.42,July,F1
4540,32.03,-89.53,February,F1
4541,45.02,-92.73,October,F2
4542,43.17,-89.37,October,
4543,40.63,-103.3,July,F1
4544,30.7,-86.75,March,F2
4545,26.47,-80.17,March,F2
4546,29.95,-85.42,April,F2
4547,27.67,-82.62,April,F4
4548,27.7,-82.5,April,F1
4549,29.87,-81.3,April,F3
4550,27.5,-80.57,April,F3
4551,26.62,-82.1,April,F1
4552,26.7,-80.07,April,F1
4553,38.53,-102.62,July,
4554,38.67,-96.45,June,F0
4555,37.85,-97.02,June,F4
4556,38.67,-86.78,July,F1
4557,40.13,-85.78,June,F1
4558,37.65,-97.27,June,F3
4559,37.27,-100.58,June,F2
4560,39.08,-94.72,June,F1
4561,37.38,-100.28,July,F0
4562,38.87,-101.93,July,F3
4563,38.48,-96.23,June,F1
4564,38.18,-95.72,July,F1
4565,39.58,-100.37,July,
4566,44.6,-116.2,June,F1
4567,37.97,-87.3,November,F0
4568,32.38,-83.37,January,F2
4569,32.82,-83.65,January,F2
4570,31.48,-84.52,March,F1
4571,32.9,-82.67,April,F1
4572,34.42,-84.12,April,F1
4573,41.32,-86.62,July,F1
4574,41.38,-86.58,July,F2
4575,37.77,-97.33,June,F2
4576,37.72,-97.13,June,F2
4577,39.42,-95.93,June,
4578,38.18,-96.17,June,F2
4579,37.28,-100.02,June,F0
4580,37.7,-99.97,June,F0
4581,38.13,-98.53,June,F1
4582,39.25,-96.52,June,F1
4583,38.33,-98.45,June,
4584,39.03,-96.0,June,F2
4585,37.98,-99.1,June,F2
4586,39.73,-95.38,June,
4587,37.9,-100.35,June,
4588,38.72,-95.0,June,F0
4589,37.95,-96.02,June,F0
4590,39.18,-95.03,November,F2
4591,38.08,-95.9,November,
4592,38.5,-95.62,November,F2
4593,38.62,-95.42,November,F2
4594,38.75,-95.38,November,F1
4595,38.03,-99.43,July,F2
4596,39.1,-95.1,November,
4597,37.52,-94.65,November,F2
4598,37.05,-96.78,November,F1
4599,37.32,-96.52,November,
4600,37.4,-96.47,November,
4601,39.08,-84.53,July,F2
4602,41.88,-85.83,October,F1
4603,41.7,-92.6,May,F1
4604,34.1,-103.1,May,F1
4605,36.4,-95.8,May,F3
4606,39.37,-100.47,May,F1
4607,30.1,-95.62,April,F1
4608,44.27,-104.52,June,F2
4609,33.43,-96.35,March,F2
4610,33.43,-96.35,March,F2
4611,33.37,-101.47,May,F0
4612,29.02,-96.63,May,F0
4613,27.63,-97.98,May,F0
4614,35.32,-100.68,May,F3
4615,34.85,-101.43,May,F0
4616,32.07,-106.62,July,F1
4617,36.77,-95.77,October,F1
4618,33.8,-96.2,October,F2
4619,33.9,-94.73,November,F1
4620,36.4,-96.47,May,F1
4621,36.53,-96.35,May,F1
4622,36.43,-95.12,May,F3
4623,36.18,-95.27,May,F1
4624,36.42,-95.85,May,F2
4625,36.48,-95.0,May,F3
4626,34.92,-95.8,May,F1
4627,36.53,-94.73,May,F2
4628,34.85,-96.3,May,F2
4629,43.08,-72.3,August,
4630,34.18,-103.45,July,F1
4631,34.6,-106.0,July,F0
4632,32.72,-104.38,July,F0
4633,35.2,-103.57,July,F1
4634,45.25,-98.57,June,F0
4635,44.37,-97.62,June,F0
4636,44.45,-98.72,June,F2
4637,36.52,-95.77,May,F3
4638,45.5,-99.87,July,F2
4639,45.05,-98.08,July,F2
4640,34.0,-95.53,August,F1
4641,34.0,-95.53,August,F1
4642,34.2,-98.58,August,F3
4643,34.17,-98.45,August,F2
4644,35.48,-96.4,August,F1
4645,29.82,-97.23,June,F1
4646,29.95,-93.97,June,F0
4647,29.7,-97.25,June,
4648,34.05,-101.85,June,F0
4649,43.18,-99.28,May,F1
4650,42.88,-97.28,May,F3
4651,43.43,-96.73,June,F0
4652,35.12,-99.2,May,F1
4653,35.5,-97.5,May,F0
4654,34.7,-98.95,July,F1
4655,34.7,-98.95,July,F1
4656,35.3,-98.4,July,F1
4657,35.03,-99.12,June,F0
4658,34.05,-94.93,March,
4659,36.12,-97.2,April,F0
4660,36.0,-95.95,April,F0
4661,36.0,-96.77,May,F1
4662,36.22,-96.93,May,F1
4663,35.9,-99.33,May,F1
4664,35.55,-99.13,May,F2
4665,34.9,-96.75,May,F2
4666,35.48,-94.77,May,F2
4667,36.72,-97.82,May,F2
4668,36.92,-97.45,May,F0
4669,36.88,-97.92,May,F2
4670,34.7,-98.83,May,F1
4671,35.33,-98.02,May,F2
4672,35.5,-97.62,May,F1
4673,35.48,-99.67,May,F2
4674,35.53,-99.05,May,F2
4675,34.32,-97.45,May,F3
4676,35.0,-95.85,March,F1
4677,33.88,-96.8,March,F3
4678,36.62,-95.27,April,F1
4679,44.42,-101.92,August,F2
4680,35.93,-75.63,July,F0
4681,36.0,-75.67,July,F1
4682,36.08,-99.23,May,F1
4683,36.13,-98.88,May,F1
4684,36.53,-98.28,May,F2
4685,35.2,-99.52,May,F2
4686,36.8,-97.32,May,F2
4687,35.7,-106.0,May,F0
4688,35.3,-106.6,May,F0
4689,32.98,-106.0,June,F1
4690,33.3,-106.08,June,F1
4691,34.82,-103.1,June,F1
4692,34.15,-97.77,May,F1
4693,34.9,-96.17,May,F1
4694,32.73,-103.1,April,F1
4695,32.33,-104.2,May,F1
4696,35.0,-104.7,May,F1
4697,35.2,-106.0,May,F0
4698,35.2,-106.0,May,F0
4699,34.62,-82.3,September,F0
4700,26.33,-97.77,July,F0
4701,31.13,-102.23,June,
4702,31.22,-102.73,June,F0
4703,28.9,-97.95,July,F1
4704,29.5,-94.5,August,
4705,29.03,-95.2,August,F0
4706,29.07,-96.33,August,F0
4707,43.83,-76.0,July,F1
4708,34.52,-102.33,June,F0
4709,29.9,-93.93,July,F2
4710,32.52,-99.93,July,F0
4711,29.95,-93.83,July,F0
4712,45.17,-69.25,August,
4713,32.98,-96.45,October,F3
4714,27.73,-97.43,October,F1
4715,41.08,-97.78,May,
4716,41.48,-97.72,May,F0
4717,40.12,-96.67,May,F1
4718,32.67,-86.9,April,F1
4719,32.67,-90.92,April,F1
4720,41.23,-96.62,May,F2
4721,40.7,-99.37,May,
4722,42.73,-97.2,May,F0
4723,41.88,-96.9,May,F0
4724,41.55,-98.6,May,F1
4725,41.02,-98.6,May,F1
4726,41.03,-98.78,May,F1
4727,46.52,-67.7,August,F1
4728,45.05,-68.6,August,F2
4729,44.4,-69.75,August,F1
4730,44.87,-69.17,August,F1
4731,44.83,-68.4,August,F1
4732,40.78,-99.72,May,
4733,46.07,-93.67,July,F2
4734,33.2,-87.0,May,F2
4735,33.37,-86.95,May,F3
4736,32.4,-87.1,May,F1
4737,32.42,-87.0,July,F2
4738,,,November,
4739,44.37,-95.27,May,F0
4740,44.97,-94.85,May,F1
4741,35.95,-80.9,January,F1
4742,36.3,-80.5,January,F1
4743,43.72,-93.72,May,F1
4744,43.67,-92.97,May,F0
4745,42.1,-79.27,June,F0
4746,46.72,-96.55,June,F2
4747,47.53,-95.37,June,F1
4748,35.2,-78.9,June,F0
4749,34.2,-78.6,June,F1
4750,36.3,-76.2,July,F1
4751,43.72,-92.92,June,F1
4752,44.37,-93.2,June,F1
4753,46.4,-95.3,July,F1
4754,45.27,-96.13,July,F1
4755,41.45,-96.77,May,F1
4756,40.03,-97.03,May,F1
4757,41.43,-96.5,May,F1
4758,36.68,-94.45,May,F2
4759,40.52,-95.17,May,F2
4760,46.5,-95.62,July,F2
4761,45.67,-95.47,July,F2
4762,41.07,-96.38,May,F1
4763,40.0,-98.02,May,F1
4764,40.78,-98.63,May,F1
4765,41.12,-98.02,May,F1
4766,41.47,-97.72,May,F1
4767,41.15,-96.9,May,F1
4768,40.28,-95.0,May,F1
4769,36.62,-92.45,May,F0
4770,33.32,-80.42,April,F0
4771,33.8,-79.02,June,F1
4772,33.88,-101.45,June,
4773,31.17,-99.58,June,F0
4774,32.33,-102.97,May,F0
4775,33.63,-99.38,May,F0
4776,35.63,-101.58,May,
4777,32.38,-99.58,May,F1
4778,29.38,-94.77,May,F3
4779,28.12,-98.27,May,F0
4780,30.77,-96.6,May,F3
4781,32.07,-96.47,May,F1
4782,35.8,-102.07,September,F0
4783,31.37,-96.22,September,F0
4784,28.93,-96.2,September,F0
4785,32.47,-97.38,October,F1
4786,32.73,-97.23,October,F1
4787,32.47,-97.38,October,F1
4788,32.75,-98.02,September,F2
4789,34.4,-102.45,July,F1
4790,35.65,-101.43,July,F1
4791,39.72,-94.23,May,F1
4792,39.28,-77.3,July,F1
4793,39.52,-76.12,July,F2
4794,37.08,-94.47,February,F1
4795,37.08,-94.42,February,F1
4796,37.48,-93.88,February,F1
4797,37.55,-93.75,February,F1
4798,37.58,-93.72,February,F1
4799,38.78,-90.3,February,F0
4800,38.53,-90.6,February,F4
4801,38.62,-90.32,February,F4
4802,40.38,-92.08,March,F1
4803,36.5,-91.8,March,F2
4804,39.9,-94.7,May,F1
4805,40.47,-93.75,May,F1
4806,37.1,-94.22,June,F1
4807,37.0,-89.57,July,F0
4808,39.88,-94.8,September,F1
4809,40.18,-94.55,September,F1
4810,40.83,-98.6,May,F0
4811,40.43,-98.1,August,
4812,40.92,-96.87,August,F2
4813,40.35,-95.92,September,F1
4814,42.0,-73.4,May,F2
4815,41.8,-72.7,May,F1
4816,41.3,-72.6,August,
4817,41.4,-99.22,May,F2
4818,40.82,-97.72,May,
4819,42.58,-98.02,May,F1
4820,42.72,-97.62,May,F2
4821,42.82,-97.48,May,F2
4822,42.27,-96.85,May,F1
4823,42.68,-99.65,June,
4824,41.35,-98.63,June,F0
4825,41.22,-98.45,June,F0
4826,41.02,-97.62,June,F1
4827,41.42,-100.18,June,F1
4828,40.97,-103.18,June,
4829,40.85,-103.18,June,
4830,38.37,-91.82,September,F1
4831,38.78,-92.22,September,F1
4832,39.0,-92.37,October,F0
4833,39.23,-92.25,October,F0
4834,39.48,-92.07,October,F0
4835,35.5,-93.1,June,
4836,35.6,-90.3,September,F3
4837,35.62,-90.28,September,F3
4838,42.38,-98.45,August,F0
4839,42.17,-98.18,August,
4840,48.1,-105.22,June,F1
4841,45.37,-112.98,August,
4842,40.32,-93.75,September,F2
4843,40.35,-93.65,September,F2
4844,37.57,-94.28,September,F0
4845,37.35,-92.67,September,F4
4846,39.35,-92.8,September,F1
4847,39.03,-92.67,September,F2
4848,39.4,-92.75,September,F1
4849,39.05,-92.58,September,F2
4850,37.73,-93.3,September,F1
4851,39.07,-92.07,September,F0
4852,26.6,-81.9,June,F1
4853,25.9,-80.5,June,F0
4854,30.42,-83.28,July,F1
4855,27.25,-80.83,July,
4856,28.83,-81.17,July,
4857,26.1,-80.2,July,F0
4858,29.12,-81.35,October,
4859,27.2,-80.25,October,
4860,26.43,-82.1,October,
4861,32.02,-90.63,January,F0
4862,32.02,-90.75,January,F1
4863,32.82,-90.93,January,F2
4864,32.18,-90.93,January,F1
4865,34.52,-88.2,January,F2
4866,34.35,-89.03,January,F3
4867,32.2,-89.92,January,F2
4868,34.38,-88.98,January,F3
4869,32.62,-89.7,January,
4870,31.87,-89.57,January,
4871,31.28,-89.83,January,
4872,37.45,-93.17,December,F1
4873,33.35,-89.57,November,F1
4874,31.98,-89.72,March,F1
4875,41.08,-98.72,June,F2
4876,28.35,-82.2,April,F2
4877,28.57,-81.27,April,F2
4878,28.65,-80.85,April,F2
4879,30.33,-87.3,May,F1
4880,30.4,-87.32,May,F2
4881,28.0,-82.58,May,F1
4882,29.87,-81.3,June,F1
4883,25.73,-80.28,June,F3
4884,26.92,-80.18,June,F2
4885,34.25,-86.7,January,F2
4886,31.33,-85.87,March,F2
4887,31.12,-88.25,March,F1
4888,40.02,-94.85,September,F1
4889,41.33,-96.95,August,
4890,43.08,-74.2,July,F0
4891,48.83,-105.33,June,
4892,47.67,-93.03,September,F2
4893,36.12,-78.75,September,F1
4894,34.0,-77.9,October,F1
4895,41.02,-99.63,June,F1
4896,40.43,-96.55,July,F1
4897,36.1,-79.9,September,F1
4898,35.77,-91.57,March,F2
4899,36.47,-91.85,March,F2
4900,34.6,-92.8,March,F2
4901,35.05,-92.22,March,F3
4902,35.08,-92.12,March,F3
4903,35.3,-93.75,March,F3
4904,35.32,-94.42,April,F0
4905,31.55,-88.5,May,
4906,30.85,-89.12,June,
4907,34.2,-90.58,June,F1
4908,31.23,-89.87,June,F1
4909,30.85,-89.1,June,F1
4910,33.48,-90.33,July,F0
4911,32.1,-90.07,November,F1
4912,35.58,-92.48,April,F0
4913,43.88,-85.27,October,F1
4914,32.6,-114.1,August,F2
4915,34.6,-112.4,November,F1
4916,40.93,-100.17,July,F2
4917,41.88,-103.95,July,
4918,43.23,-97.88,May,F0
4919,44.25,-98.77,May,F2
4920,46.3,-96.8,July,
4921,47.1,-97.2,August,
4922,46.7,-99.3,August,F2
4923,46.5,-100.1,August,F2
4924,46.4,-97.7,August,
4925,46.1,-100.6,August,
4926,36.37,-96.83,March,F1
4927,36.1,-96.5,March,F3
4928,34.0,-96.98,March,F0
4929,34.18,-97.13,March,F2
4930,33.9,-97.93,March,F1
4931,35.55,-98.72,March,F2
4932,41.17,-89.65,September,F2
4933,41.8,-89.5,September,F1
4934,31.0,-83.2,February,F1
4935,34.38,-84.43,February,F1
4936,32.28,-83.45,April,F1
4937,39.82,-95.62,May,F3
4938,39.73,-95.42,May,F2
4939,39.73,-95.33,May,F3
4940,37.15,-100.27,May,
4941,38.32,-97.12,May,F0
4942,38.17,-97.03,May,F0
4943,39.6,-99.0,May,F2
4944,38.92,-100.17,May,
4945,38.25,-98.08,May,F0
4946,38.25,-98.08,May,F0
4947,38.35,-98.17,May,F0
4948,38.5,-98.2,May,F0
4949,38.62,-99.65,May,F2
4950,39.25,-99.3,May,F0
4951,43.18,-92.67,July,F1
4952,48.2,-99.2,May,
4953,48.7,-98.5,June,F2
4954,46.6,-96.8,June,
4955,46.9,-97.2,June,F2
4956,41.93,-89.12,August,F1
4957,31.9,-94.23,March,F2
4958,31.12,-93.68,March,F0
4959,34.45,-101.77,March,F0
4960,40.7,-93.15,May,F4
4961,39.88,-104.3,May,F2
4962,36.85,-95.25,September,F4
4963,28.08,-97.33,November,F0
4964,33.08,-97.23,November,F2
4965,29.95,-99.03,November,F2
4966,33.57,-97.85,November,F2
4967,32.03,-95.85,November,F3
4968,32.43,-94.43,November,F3
4969,40.6,-95.63,May,F2
4970,43.03,-95.2,May,F1
4971,43.17,-94.9,May,F2
4972,43.2,-95.02,May,F2
4973,43.4,-94.72,May,F1
4974,42.05,-93.43,May,F2
4975,38.5,-96.2,June,F1
4976,37.53,-96.2,June,F2
4977,38.83,-98.6,July,F1
4978,32.38,-99.13,May,F1
4979,30.47,-96.87,May,
4980,28.1,-98.1,May,F2
4981,28.12,-98.12,May,F2
4982,35.23,-88.4,January,F2
4983,36.25,-85.98,March,F3
4984,33.58,-79.0,September,F1
4985,35.72,-90.15,September,F3
4986,39.18,-85.9,July,F1
4987,42.05,-93.43,June,F0
4988,43.33,-92.1,June,F1
4989,39.5,-84.4,May,F0
4990,39.27,-98.68,May,F1
4991,39.27,-98.68,May,F1
4992,39.07,-98.5,May,F1
4993,39.82,-96.9,May,F1
4994,39.82,-96.78,May,F2
4995,39.22,-100.08,June,F1
4996,39.17,-94.68,June,F1
4997,38.68,-101.52,July,F0
4998,38.35,-89.4,February,F1
4999,39.0,-87.18,February,F1
5000,38.05,-90.0,March,F2
5001,38.32,-89.68,March,F1
5002,39.1,-88.7,March,F2
5003,39.27,-88.63,March,F1
5004,39.9,-90.63,March,F2
5005,42.3,-89.67,April,F1
5006,30.57,-93.35,March,F0
5007,32.58,-93.3,April,F1
5008,29.47,-98.87,July,
5009,39.2,-100.1,May,F2
5010,38.97,-99.75,May,F1
5011,38.63,-85.0,February,F3
5012,47.7,-101.8,September,F1
5013,33.8,-96.72,July,F2
5014,36.03,-101.83,July,F1
5015,32.65,-83.62,April,F1
5016,32.8,-83.5,April,F2
5017,41.6,-90.28,August,F2
5018,42.02,-87.83,September,F1
5019,41.95,-90.1,September,F2
5020,39.93,-90.83,September,F1
5021,40.9,-90.63,September,F2
5022,41.18,-90.37,September,F2
5023,30.7,-91.45,January,F1
5024,32.6,-93.75,February,F1
5025,41.17,-95.17,May,F1
5026,41.7,-94.92,May,F2
5027,41.2,-94.4,May,F2
5028,41.28,-94.5,May,F2
5029,41.9,-94.33,May,F2
5030,41.2,-91.98,May,F3
5031,40.87,-91.78,May,F3
5032,40.9,-91.77,May,F3
5033,42.1,-92.4,May,F2
5034,41.5,-94.63,May,F4
5035,40.93,-95.05,May,F2
5036,42.75,-93.33,May,F2
5037,41.53,-93.53,May,F1
